image_name,participant_id,correct
n03376595_7835,81,0
n03792782_9635,81,1
n03041632_34676,81,0
n03196217_7918,81,1
n04099969_4100,81,1
n04505470_2709,81,1
n04505470_4484,81,1
n03196217_5995,81,1
n02504013_15825,81,1
n02835271_1425,81,1
n02814533_874,81,1
n04111531_9026,81,1
n02113624_4001,81,0
n02134084_23292,81,1
n04285008_8880,81,1
n03417042_9096,81,1
n02124075_5848,81,1
n02504013_19694,81,1
n04612504_6380,81,1
n02095570_4436,81,1
n01558993_14305,81,1
n04099969_381,81,1
n03376595_15542,81,1
n02002556_1936,81,1
n02105505_1156,81,1
n02690373_3539,81,1
n03983396_11715,81,1
n03196217_886,81,1
n04099969_6944,82,1
n03196217_11054,82,1
n03417042_5249,82,1
n02089867_5477,82,1
n03792782_40466,82,1
n03376595_9395,82,1
n02504458_6602,82,1
n02835271_12981,82,1
n04591713_2052,82,0
n02835271_5814,82,1
n04505470_3597,82,1
n04548280_2091,82,1
n02133161_11329,82,0
n02106030_889,82,1
n02835271_2900,82,1
n02006656_11301,82,1
n03041632_12651,82,1
n02823428_4774,82,1
n02835271_3280,82,1
n02690373_4024,82,1
n02124075_10088,82,1
n02124075_4189,82,1
n03376595_4242,82,1
n04273569_3052,82,1
n03041632_4269,82,1
n04467665_44850,82,1
n04273569_5891,82,1
n03344393_8399,82,1
n03100240_12065,82,1
n03041632_22286,82,1
n03662601_22726,82,0
n02504013_1515,82,1
n02090721_5305,82,1
n03792782_35669,82,1
n03100240_9761,82,1
n04111531_3671,82,1
n02132136_6823,82,1
n02814533_29367,82,1
n03041632_4787,82,1
n02690373_2837,82,1
n03796401_7104,82,1
n04111531_9939,82,0
n04273569_34117,82,1
n02951358_7238,82,1
n02504013_8614,82,1
n01824575_3514,82,1
n03792782_18947,82,1
n03085013_22175,82,1
n03344393_399,82,1
n04285008_8918,82,1
n02708093_8379,82,1
n04273569_5276,82,1
n03085013_16115,82,1
n04548280_3125,82,1
n04111531_4939,82,1
n04285008_901,82,1
n03100240_2012,83,1
n02091134_7486,83,1
n03417042_16403,83,1
n02123045_9305,83,1
n02006656_30849,83,1
n03417042_9689,83,1
n03983396_5394,83,1
n03041632_5916,83,1
n03041632_25022,83,1
n04111531_9178,83,1
n03417042_7682,83,0
n02951358_35173,83,1
n03085013_11685,83,1
n01616318_3247,83,0
n02690373_12505,83,1
n04099969_18254,83,0
n03792782_5405,83,1
n04505470_10211,83,1
n04612504_27571,83,1
n04099969_5190,83,1
n03041632_87339,83,1
n02111500_4875,83,0
n02835271_7311,83,1
n02132136_23853,83,1
n03376595_8917,83,0
n04099969_36200,83,1
n02124075_2843,83,1
n04467665_67327,83,1
n02006656_11301,83,1
n02690373_2882,83,1
n02002556_17975,83,1
n03792782_40466,83,1
n02125311_26497,83,1
n03100240_3073,83,1
n04111531_5093,83,1
n04548280_3531,83,1
n03417042_4664,83,1
n04505470_1551,83,1
n02112018_10174,83,1
n04612504_10725,83,1
n03100240_6822,83,1
n03796401_18139,83,1
n03041632_4806,83,1
n04111531_4879,83,1
n02123394_271,83,1
n01824575_3514,83,1
n02690373_4144,83,1
n04285008_5032,83,1
n03792782_9354,83,1
n02814533_62356,83,1
n03100240_6507,84,1
n02951358_6089,84,1
n03417042_22297,84,1
n02504013_10346,84,1
n02951358_6637,84,1
n02835271_7350,84,1
n03041632_20697,84,1
n03041632_24561,84,1
n01860187_210,84,1
n02123597_334,84,0
n04099969_381,84,1
n02028035_23375,84,1
n03041632_11495,84,1
n02708093_1231,84,1
n01795545_9555,84,1
n04591713_2052,84,0
n04548280_12615,84,1
n02123159_3996,84,0
n04285008_6877,84,1
n02504458_3891,84,1
n02690373_11799,84,1
n04111531_1362,84,0
n02708093_1430,84,1
n02123597_12232,84,1
n02835271_3280,84,0
n02124075_10035,84,1
n03085013_25568,84,0
n02814533_12925,84,1
n02690373_13317,84,1
n04548280_6290,84,1
n03796401_3376,84,0
n03344393_4294,84,1
n04467665_2200,84,1
n02814533_82674,84,0
n03041632_120,84,1
n03041632_45775,84,0
n01531178_2725,84,1
n02690373_6535,84,1
n02951358_8041,84,1
n04285008_9774,84,1
n03376595_18370,84,0
n03041632_4269,84,1
n04111531_21822,84,0
n02708093_2650,84,0
n04591713_3608,84,1
n02108551_20183,84,1
n02504013_3861,84,1
n04591713_6473,84,1
n03196217_1423,85,0
n04560804_14130,85,1
n03100240_21334,85,1
n04111531_1708,85,0
n02037110_3267,85,1
n02814533_4446,85,1
n03344393_6849,85,1
n04467665_2,85,1
n03792782_10490,85,1
n02134084_16430,85,0
n02134084_18800,85,1
n04467665_66876,85,1
n02108000_6970,85,1
n04111531_22263,85,1
n01855672_7426,85,1
n01601694_10499,85,1
n02504013_6212,85,1
n02102973_7074,85,1
n02835271_2900,85,1
n03041632_16104,85,0
n03417042_9480,85,1
n02504458_800,85,1
n02133161_5822,85,0
n03041632_3171,85,1
n03100240_5492,85,1
n02090379_1932,85,0
n04099969_13775,85,1
n02504013_10410,85,1
n03792782_51156,85,1
n03417042_27497,85,1
n03662601_4255,85,1
n03041632_2058,85,1
n03792782_14160,85,1
n04273569_5891,85,1
n02123597_10,85,1
n02690373_6831,85,1
n02504458_7472,85,1
n02708093_2530,85,1
n04612504_41457,85,1
n04099969_23293,85,1
n02123597_5951,85,1
n04111531_5357,85,0
n04285008_16670,85,1
n03041632_76163,85,0
n02690373_13613,85,1
n03344393_8374,85,1
n02814533_29367,85,1
n04505470_3905,85,1
n04111531_7283,85,1
n02098105_2343,85,1
n03041632_14774,86,0
n04505470_2909,86,1
n02835271_11922,86,1
n03417042_3171,86,0
n02123045_10717,86,1
n03085013_7613,86,1
n04285008_11688,86,1
n02123394_525,86,0
n04111531_13479,86,0
n04099969_8018,86,1
n04099969_17404,86,1
n02028035_26229,86,1
n02109047_26931,86,1
n02133161_4813,86,1
n02504013_1515,86,1
n02690373_10723,86,1
n02504458_7013,86,1
n04579145_558,86,0
n02106550_6482,86,1
n03085013_18623,86,1
n03662601_8787,86,0
n02099849_1285,86,1
n03041632_29276,86,1
n03041632_11700,86,1
n02105251_5812,86,1
n03796401_24543,86,0
n03417042_29384,86,0
n03662601_27025,86,1
n02504013_20780,86,1
n02504458_6931,86,1
n02504458_8103,86,1
n02134418_5537,86,1
n01860187_38598,86,1
n02002556_1936,86,1
n02690373_2408,86,1
n04505470_4978,86,0
n02089867_5477,86,1
n02132136_8650,86,1
n04467665_55374,86,1
n03085013_24045,86,1
n02690373_2075,86,0
n02056570_727,86,0
n02835271_2086,89,1
n03196217_2628,89,0
n02791124_4595,89,0
n02504458_3906,89,1
n02504013_4686,89,1
n04557648_2703,89,1
n03085013_23800,89,1
n02690373_2856,89,1
n04505470_3261,89,1
n02125311_12020,89,1
n03344393_10556,89,1
n02092339_3174,89,1
n03417042_5257,89,0
n02124075_10088,89,1
n04467665_13225,89,1
n02002724_1654,89,1
n04111531_2066,89,1
n04285008_11965,89,1
n02504458_1291,89,1
n02690373_4784,89,0
n01514859_8222,89,1
n04285008_13197,89,1
n03796401_16472,89,1
n03041632_77022,89,1
n03796401_8100,89,1
n03196217_7414,89,1
n02099712_4066,89,1
n02124075_15031,89,1
n02091831_6436,89,1
n04505470_4854,89,1
n03041632_12651,89,1
n03796401_3695,89,1
n03983396_11715,89,1
n02104029_7335,89,1
n02814533_35294,89,1
n02690373_2232,89,1
n04467665_67081,89,1
n04429376_9517,89,1
n02134084_7387,89,0
n02791124_60,89,1
n02504013_6118,89,1
n04591713_6069,89,1
n02123045_9349,89,1
n02123045_5057,89,1
n04099969_12913,89,1
n02708093_170,89,1
n03041632_38996,89,1
n02125311_60143,89,1
n02106030_889,89,1
n03100240_11107,89,1
n04505470_4484,89,1
n04579145_6400,88,1
n02690373_9537,88,0
n02096437_1559,88,0
n04548280_2091,88,1
n02708093_107,88,1
n04548280_541,88,1
n02133161_10324,88,1
n02814533_45692,88,1
n03041632_24277,88,1
n02690373_7408,88,1
n04548280_4582,88,1
n04560804_13665,88,1
n02091134_12017,88,0
n02095570_4436,88,0
n02835271_5814,88,1
n01820546_4631,88,1
n03085013_2432,88,0
n01537544_8859,88,1
n02504458_7144,88,1
n04429376_27005,88,1
n01530575_3903,88,1
n02690373_2498,88,1
n02504013_5087,88,1
n02504458_1302,88,1
n02011460_5735,88,1
n02814533_31493,88,1
n02123159_6294,88,1
n03792782_11306,88,1
n02504458_7867,88,1
n03041632_45090,88,1
n02009229_2294,88,1
n03041632_3247,88,1
n02951358_7238,88,1
n02504458_5697,88,1
n04099969_1126,88,1
n04111531_8193,88,1
n03796401_11076,88,1
n04505470_3597,88,1
n04591713_3894,88,1
n03041632_34676,88,1
n01824575_2746,88,1
n02123159_4952,88,1
n02099601_5760,88,1
n02125311_4683,88,1
n04285008_7096,88,1
n01582220_9857,88,1
n02951358_9103,88,1
n02690373_763,88,0
n02814533_96168,88,1
n02814533_874,87,1
n03796401_1791,87,1
n02814533_7769,87,1
n02690373_6492,87,1
n02708093_3504,87,1
n01622779_9829,87,1
n03041632_27960,87,1
n03344393_5184,87,1
n04612504_4199,87,1
n04557648_665,87,1
n02132136_20607,87,1
n03344393_7018,87,1
n02835271_15572,87,0
n04591713_2032,87,0
n03041632_20194,87,1
n03196217_886,87,1
n02090379_3045,87,1
n03041632_12748,87,1
n04285008_4834,87,0
n03196217_5995,87,1
n01795545_1515,87,1
n03344393_8399,87,1
n02835271_15960,87,1
n02690373_3539,87,1
n03041632_21560,87,1
n04111531_8658,87,1
n02123394_4894,87,1
n02113712_6618,87,0
n04429376_54538,87,1
n02108915_7266,87,1
n02134418_4696,87,0
n04429376_19103,87,1
n02123597_6517,87,1
n04612504_2129,87,1
n04505470_7721,87,1
n04557648_9043,87,0
n04505470_3615,87,1
n02690373_3468,87,1
n03937543_2232,87,0
n02093647_1494,87,1
n01818515_2312,87,1
n02097658_1316,87,1
n02027492_20576,87,1
n02708093_3289,87,0
n03344393_7175,87,1
n04111531_7106,87,0
n04467665_56933,87,1
n04285008_7900,87,1
n02791124_2057,87,0
n02109525_23299,87,1
n02791124_8056,87,1
n02690373_9322,87,1
n02708093_7032,87,1
n02089078_8273,87,0
n02125311_5229,87,1
n03344393_10033,87,0
n03041632_44363,87,0
n04111531_887,87,1
n02690373_1050,87,1
n04467665_707,87,1
n04548280_1947,90,1
n03085013_22175,90,1
n04273569_3598,90,1
n02690373_1837,90,0
n02708093_8073,90,1
n01798484_2289,90,1
n02791124_7824,90,1
n02132136_9557,90,1
n04505470_3286,90,1
n02124075_379,90,1
n02823428_11353,90,1
n02835271_9862,90,1
n04429376_7892,90,0
n04111531_9026,90,1
n04591713_5201,90,0
n02132136_6777,90,1
n02690373_5465,90,1
n04548280_4392,90,1
n04111531_523,90,0
n03662601_2048,90,0
n02690373_10181,90,1
n03344393_5423,90,1
n02708093_2588,90,0
n03417042_11306,90,1
n02690373_9531,90,1
n04612504_37673,90,1
n02133161_1872,90,1
n03662601_10528,90,1
n02690373_3090,90,1
n03792782_1475,90,1
n03792782_51686,90,1
n04111531_11655,90,0
n03196217_11054,90,1
n03041632_4590,90,1
n03041632_50332,90,1
n03085013_5726,90,1
n02132136_7507,90,1
n04111531_12903,90,1
n03662601_32251,90,1
n02133161_4043,90,1
n03085013_23648,90,1
n03796401_9219,90,1
n04111531_8009,90,0
n04505470_6421,90,1
n02951358_31973,90,1
n02132136_131,90,1
n02085936_5775,91,1
n02134418_134,91,1
n03085013_21127,91,0
n04111531_16696,91,1
n02504458_996,91,1
n04560804_6469,91,1
n04612504_6380,91,1
n03937543_10101,91,1
n02814533_5110,91,1
n02690373_6319,91,1
n03041632_39836,91,0
n03041632_42841,91,1
n02108551_26509,91,0
n02690373_971,91,1
n04505470_8018,91,1
n02690373_10374,91,1
n04505470_2540,91,1
n03417042_21270,91,1
n02690373_3272,91,1
n02134418_603,91,0
n04505470_7312,91,1
n02708093_1675,91,1
n04429376_22381,91,0
n02027492_1678,91,1
n02132136_3466,91,0
n03041632_11797,91,1
n02037110_3653,91,0
n03196217_3358,91,0
n03100240_159,91,1
n04111531_9611,91,0
n04467665_51054,91,1
n03376595_5876,91,1
n04467665_21603,91,1
n04273569_6707,91,1
n03196217_10634,91,0
n03792782_44390,91,1
n03196217_7867,91,1
n04548280_5845,91,1
n02504458_6635,91,1
n03376595_9650,91,1
n04560804_14781,91,1
n02123159_5945,91,1
n02951358_31181,91,0
n02835271_17617,91,0
n02504458_6602,91,0
n02504013_6897,91,0
n02123394_4542,91,1
n04111531_7965,91,0
n01820546_1354,91,1
n02504458_4117,91,0
n02823428_1493,91,1
n03792782_4067,91,1
n03085013_16724,91,1
n02791124_525,91,0
n01796340_11254,91,1
n02504013_3503,91,0
n02091032_7280,91,0
n04111531_6609,91,0
n03662601_27165,93,1
n02017213_15262,93,1
n02708093_1128,93,1
n03041632_44230,93,1
n02835271_15617,93,1
n02690373_5374,93,1
n03983396_8837,93,0
n04467665_45963,93,1
n03085013_21973,93,0
n02835271_22549,93,1
n01798484_3762,93,1
n04557648_12225,93,0
n02094114_7024,93,0
n04591713_2043,93,1
n01622779_1961,93,1
n04111531_2023,93,1
n04111531_2937,93,1
n02708093_3750,93,1
n02133161_14841,93,1
n02124075_4189,93,1
n03662601_8778,93,1
n02690373_6491,93,1
n02134418_1674,93,0
n03417042_9693,93,1
n04273569_3897,93,1
n04111531_10710,93,0
n02104365_2334,93,0
n02123394_2461,93,1
n03662601_326,93,1
n02504458_13354,93,1
n02132136_5138,93,0
n02690373_9086,93,1
n02134084_833,93,1
n02132136_25897,93,0
n03376595_7959,93,0
n04505470_2709,93,1
n04579145_934,93,1
n02791124_12832,93,1
n04467665_61792,93,0
n02134418_4657,93,0
n02090379_1687,93,0
n01829413_5505,92,1
n03376595_3181,92,1
n04111531_8818,92,1
n02814533_35442,92,1
n03792782_12433,92,1
n03417042_4462,92,0
n04505470_3957,92,1
n01592084_2422,92,1
n03792782_1466,92,0
n02504013_10341,92,1
n02951358_15730,92,1
n02134084_134,92,1
n02013706_1024,92,1
n03417042_10885,92,1
n03041632_12949,92,0
n02690373_12044,92,1
n02107908_3447,92,1
n04505470_650,92,1
n01558993_6287,92,1
n03792782_12752,92,0
n03041632_47234,92,1
n02835271_13489,92,1
n03983396_7378,92,0
n02791124_3117,92,0
n03085013_22980,92,0
n04548280_711,92,1
n02504013_3821,92,1
n04505470_4684,92,1
n04111531_4904,92,0
n02104029_3121,92,1
n03376595_2234,92,1
n02835271_2960,92,1
n02835271_15087,92,1
n03085013_20805,92,1
n02708093_404,92,0
n03792782_16408,92,1
n03085013_14844,92,1
n02123159_6483,92,1
n03417042_12626,92,0
n02113712_913,92,1
n03983396_971,92,1
n02011460_7877,92,1
n02835271_6930,92,1
n03796401_2543,92,1
n02690373_9401,92,1
n03792782_176,92,1
n02708093_864,92,1
n02814533_73944,92,1
n03792782_52665,92,1
n02094433_5663,92,1
n04111531_4370,92,1
n02504013_7659,92,0
n03100240_7113,92,1
n04285008_15181,92,1
n02134418_5464,92,0
n03041632_44133,92,1
n03796401_23347,92,1
n02093256_12628,94,1
n02133161_955,94,0
n03937543_5703,94,1
n02123045_7902,94,1
n02125311_20209,94,0
n02690373_5177,94,1
n04505470_1157,94,1
n03792782_65779,94,1
n02690373_9659,94,1
n03792782_35669,94,1
n02123159_7390,94,1
n02835271_5858,94,1
n04111531_4939,94,1
n03376595_7516,94,1
n03100240_6526,94,1
n02017213_4855,94,0
n04505470_8828,94,1
n04548280_5013,94,1
n03085013_7477,94,1
n03662601_8406,94,1
n03085013_28741,94,1
n02690373_4409,94,1
n04548280_8510,94,1
n03041632_22286,94,1
n04285008_7920,94,1
n04591713_6980,94,1
n04505470_5561,94,1
n02708093_3544,94,1
n02504013_6148,94,1
n02690373_10006,94,0
n02025239_3073,94,1
n03417042_8295,94,1
n03417042_17513,94,1
n04557648_310,94,0
n02124075_7520,94,1
n02105641_8995,94,1
n02504458_9213,94,0
n04111531_5168,94,1
n02690373_6576,94,1
n02835271_10910,94,1
n02791124_4261,94,1
n03196217_3272,94,1
n02835271_15691,94,1
n04111531_9613,94,1
n04111531_22563,94,0
n02823428_10946,94,1
n02814533_63116,94,1
n02132136_7863,94,1
n02835271_11995,94,1
n04285008_6439,95,1
n04111531_3671,95,1
n04505470_4997,95,1
n03417042_1790,95,1
n02951358_4451,95,1
n03100240_17587,95,1
n02123394_2765,95,1
n04111531_8537,95,0
n03196217_4970,95,0
n02835271_10414,95,1
n03376595_6012,95,0
n02504458_155,95,1
n03417042_8076,95,1
n03100240_12065,95,1
n03196217_8251,95,1
n02791124_4296,95,1
n02835271_21211,95,1
n03662601_4925,95,1
n04612504_8599,95,1
n02112350_2615,95,0
n03792782_8658,95,0
n02814533_74433,95,1
n03041632_45326,95,1
n03041632_48062,95,1
n02132136_6817,95,0
n02504013_2974,95,1
n03796401_8037,95,1
n03041632_13509,95,1
n03417042_7506,95,1
n02105641_14112,95,0
n02814533_88088,95,1
n01843065_7445,95,1
n03100240_17393,95,1
n02111500_2733,95,1
n02791124_6368,95,0
n02951358_26227,95,0
n02708093_4597,95,1
n02823428_14010,95,0
n02814533_42481,95,1
n04505470_3132,95,1
n04548280_9121,95,1
n03937543_11751,95,1
n02708093_2867,95,1
n04285008_14345,95,1
n02690373_2447,95,1
n03792782_4927,96,1
n03085013_6986,96,1
n02013706_6035,96,1
n02124075_11068,96,1
n03085013_2640,96,1
n03792782_4210,96,1
n03937543_3726,96,0
n02791124_16885,96,0
n04111531_11589,96,1
n02132136_2313,96,1
n02690373_18234,96,1
n02028035_4569,96,1
n03417042_2204,96,1
n03100240_17417,96,1
n02113624_613,96,0
n02708093_1673,96,1
n01514859_3837,96,0
n02814533_27484,96,1
n02690373_243,96,1
n03662601_1197,96,0
n03792782_10929,96,1
n03792782_18947,96,1
n03662601_30161,96,0
n02814533_16767,96,1
n02814533_26334,96,0
n02123394_8605,96,1
n04111531_505,96,0
n02690373_3912,96,1
n03085013_16115,96,1
n04111531_22466,96,1
n02504458_4207,96,1
n04285008_8880,96,1
n02951358_4999,96,1
n02814533_1934,96,1
n03100240_4173,96,1
n03983396_10230,96,1
n02107312_1546,96,1
n02132136_1393,96,1
n03376595_54,96,0
n02708093_1094,96,1
n03417042_12013,96,1
n02133161_7233,96,1
n04285008_901,96,1
n03417042_28519,96,1
n04111531_4585,96,1
n03100240_3205,96,1
n04467665_1187,96,1
n01798484_5988,96,1
n02134418_2884,96,1
n02791124_11523,96,0
n02098286_4425,96,1
n04099969_1527,96,1
n04612504_12864,96,1
n02690373_19134,98,1
n03983396_21920,98,0
n04548280_2045,98,1
n03792782_24722,98,1
n04111531_409,98,1
n02124075_2643,98,1
n02708093_5127,98,1
n03983396_10362,98,1
n02835271_7628,98,1
n02504458_2946,98,1
n02690373_4061,98,1
n02951358_6617,98,1
n02125311_37753,98,1
n02108422_12370,98,1
n02097298_8119,98,1
n03041632_7090,98,1
n03041632_4787,98,1
n04505470_6955,98,0
n03792782_9635,98,1
n02133161_489,98,0
n02133161_12901,98,0
n02504013_2476,98,1
n02098286_2798,98,1
n03085013_23549,98,1
n04505470_5007,98,1
n04111531_22291,98,1
n04111531_1004,98,1
n04548280_5068,98,1
n02835271_2594,98,1
n02504013_2945,98,1
n03662601_13715,98,0
n03041632_36280,98,1
n02027492_2457,98,1
n03662601_22726,98,1
n04505470_3433,98,1
n02690373_866,98,1
n04111531_2462,98,1
n03085013_19343,98,1
n04111531_14329,98,0
n03041632_42196,98,1
n02133161_2166,98,0
n02504458_4583,98,1
n02106030_17418,98,1
n04099969_4100,98,1
n04505470_207,98,1
n04285008_7082,98,1
n04111531_9939,98,0
n02504013_4159,98,1
n04111531_20429,98,1
n01592084_3955,98,1
n04111531_4116,98,0
n03344393_8798,98,1
n02134084_22426,98,1
n02835271_7900,98,1
n02123045_8127,98,1
n04111531_8263,100,1
n03041632_11327,100,1
n02708093_2180,100,1
n02814533_3573,100,1
n04273569_17179,100,1
n02124075_4933,100,1
n03041632_29862,100,1
n01601694_9470,100,1
n02814533_45714,100,1
n04591713_906,100,1
n03041632_46422,100,1
n02107574_3775,100,1
n02690373_3139,100,1
n02708093_4783,100,1
n04505470_10786,100,1
n02133161_18639,100,1
n01819313_3638,100,1
n04273569_5593,100,1
n03196217_7918,100,1
n03417042_12509,100,1
n02025239_7274,100,1
n02097130_2321,100,1
n02123394_6265,100,0
n02106662_50313,100,1
n03041632_5801,100,1
n04429376_57425,100,1
n03983396_2288,100,1
n03100240_3928,100,1
n03085013_3804,100,1
n03041632_43975,100,1
n02133161_8679,100,1
n02504013_3224,100,0
n02123045_7197,100,1
n02690373_5581,100,1
n03085013_2064,100,1
n04429376_54570,100,0
n03041632_6309,100,1
n02033041_17119,100,1
n04111531_3063,100,1
n01828970_2030,100,1
n03376595_19102,100,1
n03376595_9395,100,1
n03344393_6713,100,1
n03085013_25809,100,0
n03983396_1147,100,1
n01817953_1534,100,1
n02504458_2471,100,1
n02690373_9687,97,1
n03085013_22928,97,1
n04111531_13391,97,1
n04467665_71480,97,1
n03376595_7835,97,0
n02109525_53049,97,0
n04111531_3076,97,1
n01558993_14305,97,1
n02504013_15276,97,1
n03041632_46091,97,1
n04548280_3125,97,1
n04111531_1794,97,1
n02708093_960,97,1
n04560804_14491,97,1
n03937543_2507,97,1
n02504458_6898,97,1
n04548280_8225,97,1
n04273569_4584,97,1
n03041632_5640,97,1
n03937543_668,97,1
n02835271_8417,97,1
n04111531_27,97,1
n02132136_6459,97,1
n02133161_252,97,1
n04429376_10128,97,1
n04579145_2276,97,0
n04273569_4772,97,0
n02690373_20331,97,1
n02124075_7323,97,1
n03041632_49513,97,1
n02504013_9466,97,1
n03041632_2630,97,1
n03376595_14563,97,0
n03085013_18763,97,1
n03196217_3868,97,1
n02690373_2217,97,1
n03417042_9096,97,0
n02504013_6722,97,1
n02132136_25168,97,1
n03196217_6467,97,0
n02823428_7300,97,1
n02690373_2908,97,1
n02123045_10431,97,1
n02690373_1491,97,1
n02123597_1367,97,1
n03100240_2503,97,1
n02823428_1491,97,1
n02132136_7584,97,1
n02134084_23292,97,1
n03041632_17338,97,1
n02690373_18412,97,1
n02690373_8592,97,1
n04560804_17045,97,0
n02102480_10156,97,0
n03041632_29125,97,1
n02105505_1156,97,1
n02708093_2361,99,1
n03376595_9536,99,1
n04505470_4486,99,1
n04505470_206,99,1
n02123045_2719,99,1
n04111531_4155,99,1
n03937543_4203,99,1
n02504013_15825,99,1
n04557648_23801,99,1
n04548280_9867,99,1
n02090721_5305,99,1
n02123597_1601,99,1
n04557648_3679,99,1
n02835271_15639,99,1
n03100240_8588,99,1
n02134418_1083,99,0
n02690373_10285,99,1
n02106662_5916,99,1
n04111531_10555,99,0
n04285008_12438,99,1
n03983396_899,99,1
n01798484_3874,99,1
n02091032_6740,99,1
n03376595_3233,99,1
n01824575_2244,99,0
n02951358_3452,99,1
n04099969_7545,99,1
n02107574_4993,99,1
n04111531_22120,99,1
n02823428_7570,99,1
n02690373_3709,99,1
n04429376_17078,99,1
n02504013_21041,99,1
n04111531_12450,99,0
n02134418_2367,99,0
n02132136_31133,99,1
n04429376_45669,99,1
n03792782_14531,99,1
n03376595_7262,99,1
n03937543_3196,99,1
n02690373_891,99,1
n03085013_20877,99,1
n02134084_3306,99,1
n04111531_10216,99,0
n02814533_27597,99,0
n04467665_25130,99,1
n04111531_716,99,1
n04111531_21918,99,1
n03041632_52371,99,1
n02056570_1691,99,1
n03983396_14652,99,1
n03100240_1194,99,1
n04099969_1755,99,1
n02504458_4553,99,1
n03376595_2716,99,1
n02708093_1131,99,1
n03196217_11290,99,1
n02504013_1844,99,0
n03792782_32341,99,1
n03796401_7104,99,0
n02123159_6960,99,1
n02123597_11798,102,1
n04429376_7558,102,0
n03792782_11921,102,1
n03085013_22744,102,1
n02133161_2756,102,0
n02504458_5190,102,1
n02504013_6081,102,0
n04548280_2989,102,1
n02133161_2399,102,0
n03100240_3528,102,1
n02134418_88,102,0
n04111531_21963,102,0
n02690373_3698,102,1
n02791124_2009,102,0
n02123394_6698,102,1
n04285008_7325,102,1
n02096294_12418,102,0
n04548280_8583,102,1
n02132136_9232,102,1
n03085013_20349,102,1
n04429376_52173,102,0
n03041632_22570,102,1
n02092339_7356,102,1
n04612504_2471,102,1
n04579145_7667,102,0
n02814533_40876,102,0
n03100240_2195,102,1
n03796401_7179,102,0
n04111531_807,102,0
n01860187_7878,102,1
n01558993_4297,102,0
n03792782_7667,102,1
n03983396_13193,102,1
n02123394_4666,102,1
n02113023_14422,102,1
n01855032_5743,102,1
n04591713_457,102,1
n02134084_2328,102,1
n02100735_10276,102,1
n04111531_10436,102,1
n03041632_3101,102,1
n02690373_7748,102,1
n02123394_1756,102,0
n04560804_11696,102,1
n04505470_4724,102,1
n02690373_6363,102,1
n02690373_9318,102,1
n03376595_14240,102,1
n02002556_139,103,1
n04548280_7211,103,1
n03344393_7614,103,1
n04429376_8105,103,0
n03376595_17811,103,0
n01796340_5058,103,1
n03983396_17262,103,1
n02106662_18900,103,1
n04505470_26,103,1
n04111531_23830,103,1
n02123597_4813,103,0
n02093859_2564,103,0
n02134084_27094,103,1
n02124075_5848,103,1
n03662601_10716,103,0
n04273569_13641,103,0
n04557648_3729,103,0
n02690373_5845,103,1
n02027492_9899,103,1
n03085013_11359,103,1
n02690373_1974,103,1
n03792782_1933,103,1
n02504013_11159,103,0
n03376595_209,103,0
n02504013_4590,103,1
n02134418_573,103,0
n04505470_286,103,1
n03196217_3730,103,1
n02504013_174,103,1
n02504013_5783,103,1
n02102040_4392,103,1
n03796401_40,103,1
n02504458_1000,103,1
n03792782_3385,103,0
n04548280_1440,103,1
n03100240_10742,103,1
n04111531_5756,103,1
n03085013_20218,103,1
n02125311_9356,103,1
n02504013_6857,103,0
n03792782_20387,103,1
n04467665_17283,103,1
n03041632_51225,103,0
n04560804_4138,103,1
n03662601_12995,103,1
n04505470_7946,103,1
n02007558_7614,103,1
n04467665_44850,103,1
n04429376_294,103,0
n02123159_5993,103,1
n04467665_70988,105,1
n02123159_899,105,1
n02123597_6333,105,1
n03041632_79317,105,1
n03376595_1135,105,0
n02125311_28447,105,1
n02134084_1689,105,1
n02124075_6586,105,1
n04429376_29463,105,1
n03041632_18995,105,1
n03792782_1442,105,1
n04548280_2411,105,1
n02133161_3183,105,0
n04111531_172,105,0
n04111531_5643,105,0
n02504013_4955,105,0
n02132136_6823,105,1
n02823428_3178,105,1
n02123394_8164,105,1
n02690373_4015,105,0
n03792782_26306,105,1
n02123159_2663,105,1
n01829413_4190,105,1
n02134418_4110,105,1
n04429376_24073,105,0
n03417042_10965,105,0
n03376595_4242,105,0
n02123159_1008,105,1
n04111531_23668,105,0
n02504013_593,105,0
n03937543_828,105,0
n04467665_59160,105,1
n03085013_4281,105,0
n02690373_6697,105,1
n02504458_5507,105,1
n04467665_72639,105,1
n02504013_93,105,1
n03085013_22489,105,1
n03196217_8726,105,1
n02504013_1455,105,0
n01818515_7947,105,0
n04111531_22020,105,1
n03041632_37618,105,1
n03041632_54627,107,0
n02951358_2416,107,0
n03344393_732,107,0
n02504013_19694,107,1
n03792782_15431,107,1
n02504458_7966,107,1
n02133161_1427,107,0
n02132136_7842,107,0
n02835271_5113,107,1
n03417042_1853,107,0
n02123394_513,107,1
n02835271_18386,107,1
n04505470_5063,107,1
n04548280_9801,107,1
n02133161_1433,107,1
n02123159_5950,107,1
n02504013_1785,107,1
n03041632_47410,107,1
n03344393_3978,107,1
n02132136_50,107,0
n02134084_3898,107,1
n02951358_34926,107,1
n03662601_10425,107,1
n02095570_2773,107,1
n02823428_4774,107,1
n04111531_4146,107,0
n02504458_1790,107,0
n03417042_1126,107,0
n04579145_2046,107,1
n04099969_9194,107,0
