image_name,participant_id,correct
n03041632_120,81,1
n02708093_7069,81,1
n01795545_1515,81,1
n02504013_1455,81,0
n02133161_11329,81,0
n02504458_5190,81,1
n02835271_20903,81,1
n02504013_21041,81,1
n03196217_3868,81,1
n03662601_10528,81,1
n04111531_27,81,1
n02708093_1094,81,1
n02951358_8041,81,1
n02123394_2765,81,1
n02123597_5951,81,1
n02125311_1469,81,1
n03792782_9354,81,1
n04591713_2052,81,0
n02094433_5663,81,0
n03792782_4067,81,1
n02814533_63116,81,1
n03100240_159,81,1
n03417042_27497,81,1
n04111531_172,81,0
n02814533_45714,81,1
n04579145_6635,81,1
n04548280_5068,81,0
n04273569_3598,81,1
n02017213_17013,81,0
n03196217_8251,81,1
n03983396_11715,81,1
n02009229_2294,81,1
n02123394_525,81,0
n02814533_73944,81,1
n02835271_15960,81,1
n04099969_6944,81,1
n02504458_1790,81,1
n02108551_26509,81,0
n04612504_10725,81,1
n02504458_1291,81,1
n03344393_6849,81,1
n03196217_3730,81,1
n02504458_3906,81,1
n03417042_21270,82,1
n04557648_9043,82,0
n02113624_4001,82,1
n02835271_7311,82,1
n02951358_34926,82,1
n02823428_14010,82,1
n02504013_6857,82,1
n02690373_6491,82,1
n03085013_6986,82,1
n02708093_107,82,1
n03041632_87339,82,1
n02690373_2908,82,1
n02091032_6740,82,1
n03041632_38996,82,1
n03041632_22286,82,1
n02504013_6118,82,1
n04111531_4370,82,1
n04429376_9517,82,1
n03085013_23549,82,1
n02028035_26229,82,1
n02791124_16885,82,1
n02791124_60,82,1
n02123045_9305,82,1
n03796401_3376,82,1
n03085013_23800,82,1
n03796401_11076,82,1
n04467665_3298,82,1
n02504013_5783,82,1
n04612504_37673,82,1
n03344393_3978,82,1
n04467665_55374,82,1
n02104029_7335,82,1
n02690373_3326,82,1
n03344393_5423,82,1
n04285008_16670,82,1
n03792782_51156,82,1
n03417042_28519,82,1
n02708093_864,82,1
n02690373_9537,82,1
n04591713_2032,82,1
n04285008_12438,82,1
n04429376_54538,82,0
n02133161_1433,83,1
n04111531_10436,83,0
n02123597_11271,83,0
n02951358_9103,83,1
n03662601_326,83,1
n02708093_3601,83,1
n02690373_866,83,1
n04548280_8583,83,1
n04467665_67081,83,1
n02504013_3821,83,1
n03100240_3528,83,1
n04111531_4146,83,1
n03196217_3272,83,1
n04505470_2389,83,1
n02134418_5537,83,1
n04548280_3125,83,1
n02134418_2372,83,1
n02690373_4024,83,1
n04548280_1440,83,1
n04557648_3729,83,0
n03100240_17587,83,1
n02835271_20903,83,1
n03041632_39836,83,1
n03085013_3595,83,1
n04111531_12450,83,0
n02791124_8056,83,1
n01558993_14305,83,1
n04111531_4939,83,1
n02814533_45692,83,1
n03041632_13509,83,0
n03417042_10965,83,0
n02708093_107,83,1
n02123394_525,83,1
n03417042_5249,83,0
n03796401_16472,83,1
n03376595_3181,83,1
n02504013_4159,83,1
n02123394_1756,83,0
n02690373_18234,83,1
n04099969_7545,83,1
n04548280_6290,83,1
n04285008_8918,83,1
n02504458_4207,83,1
n02027492_1678,83,1
n03937543_7520,84,1
n02814533_62356,84,1
n02108551_26509,84,0
n03085013_3804,84,1
n04099969_23293,84,0
n04505470_3905,84,1
n03662601_27025,84,1
n02124075_10035,84,1
n03100240_5492,84,1
n04111531_8193,84,1
n04111531_2937,84,0
n02504013_3503,84,1
n02708093_2588,84,0
n02504458_7472,84,1
n04591713_7408,84,1
n02690373_12505,84,1
n04591713_2052,84,0
n02835271_1487,84,1
n02708093_2530,84,1
n03196217_1423,84,0
n03100240_6822,84,1
n03983396_8837,84,0
n03417042_28519,84,1
n02504013_218,84,1
n02835271_10910,84,1
n02109525_53049,84,0
n04467665_51054,84,1
n03983396_10230,84,1
n03041632_25022,84,1
n04505470_26,84,1
n02690373_243,84,1
n02133161_18639,84,0
n02791124_11523,84,0
n01843065_7445,84,1
n04505470_3597,84,1
n03100240_4173,84,1
n03796401_24543,84,0
n02123045_7197,84,1
n02835271_5858,84,1
n02951358_7238,84,1
n02123597_11798,84,0
n03041632_12651,84,1
n04285008_901,84,1
n01828970_2030,84,1
n04273569_3598,84,1
n04467665_71480,84,1
n04505470_1551,84,1
n02123394_6698,85,1
n04273569_34117,85,1
n02006656_11301,85,1
n02814533_42481,85,1
n04285008_11965,85,1
n02089078_8273,85,0
n03085013_14844,85,1
n01855672_7426,85,1
n03344393_7018,85,1
n03100240_21334,85,1
n02123045_8127,85,1
n02951358_6617,85,1
n03344393_3978,85,1
n04579145_558,85,1
n03344393_8399,85,1
n04099969_1755,85,1
n02504458_2946,85,1
n03417042_12013,85,1
n03041632_35260,85,1
n03796401_19777,85,1
n02133161_2756,85,0
n04560804_4138,85,0
n01622779_9829,85,1
n04505470_3261,85,1
n02009229_2294,85,1
n03100240_159,85,1
n03796401_16603,85,1
n04505470_6955,85,0
n02835271_2594,85,1
n04111531_4585,85,1
n02690373_2908,85,1
n03792782_1475,85,1
n02125311_28447,85,1
n02091032_7280,85,0
n02690373_2447,85,1
n02132136_2313,85,1
n01860187_7878,85,1
n03085013_22175,85,1
n02097658_1316,85,1
n03041632_11495,85,1
n02708093_3544,85,1
n03041632_54627,85,1
n02132136_6817,85,1
n02133161_10324,85,1
n02791124_2009,85,1
n03344393_7175,85,1
n02690373_10006,85,0
n02708093_1094,85,1
n03792782_65779,85,1
n03041632_12748,85,1
n03100240_2012,85,1
n03376595_14563,86,0
n03041632_20194,86,1
n02823428_334,86,1
n02113712_913,86,0
n02504013_1865,86,1
n04560804_1089,86,0
n02017213_15262,86,1
n02690373_5845,86,1
n04579145_2046,86,0
n04505470_4997,86,0
n02125311_4683,86,1
n02823428_8404,86,1
n02132136_3466,86,1
n03085013_23549,86,1
n02814533_35294,86,1
n04505470_4978,86,0
n01622779_1961,86,1
n02056570_727,86,1
n02037110_3267,86,1
n04111531_8009,86,0
n03041632_120,86,0
n02132136_50,86,1
n03983396_5394,86,1
n02006656_30849,86,1
n02690373_10181,86,1
n04467665_55374,86,1
n02124075_15031,86,1
n04111531_1794,86,1
n02123394_8605,86,1
n03196217_886,86,0
n01798484_3762,86,1
n02791124_3117,86,0
n04612504_10725,86,1
n02133161_2399,86,1
n02791124_525,86,1
n02690373_9318,86,1
n04548280_541,86,1
n02133161_12901,86,0
n03085013_26325,86,1
n03041632_40887,86,1
n02791124_4261,86,1
n02690373_4015,86,1
n02504458_5190,86,1
n02134418_4657,86,0
n02125311_26497,86,0
n03376595_6012,86,0
n03041632_4590,86,1
n03041632_29276,86,1
n02504458_5697,86,1
n02708093_8073,86,1
n03983396_10362,86,1
n03796401_9219,86,1
n02814533_12925,89,1
n02504013_6857,89,1
n03041632_45090,89,1
n02504458_155,89,1
n02708093_2867,89,1
n03041632_29862,89,1
n02690373_11799,89,1
n02033041_17119,89,1
n03376595_9395,89,1
n02504458_3891,89,0
n02835271_22549,89,1
n04273569_21470,89,1
n02134418_603,89,0
n04467665_17283,89,1
n03662601_10528,89,1
n03041632_46422,89,1
n02002724_1654,89,1
n04111531_4370,89,1
n03041632_5916,89,1
n03041632_29125,89,1
n04273569_5891,89,1
n03344393_732,89,1
n03662601_30161,89,1
n02690373_2498,89,0
n02132136_1467,89,1
n03796401_1791,89,1
n03041632_5801,89,1
n03344393_7614,89,1
n01824575_2746,89,1
n03041632_45326,89,1
n02823428_14010,89,1
n02690373_10723,89,1
n03041632_13203,89,1
n01795545_1515,89,1
n02027492_2457,89,1
n03196217_3086,89,0
n02094258_1036,89,1
n03041632_47234,89,1
n04099969_1126,89,1
n04111531_8537,89,1
n03417042_27497,89,1
n02133161_489,89,1
n01582220_9857,89,1
n02123159_5945,89,1
n02107574_3775,89,1
n04285008_8880,89,1
n02690373_18845,89,1
n03662601_4925,89,1
n04285008_7325,89,1
n02951358_26227,89,1
n03417042_9693,89,1
n02091831_6436,88,1
n02504013_10341,88,1
n03417042_8295,88,1
n02835271_15960,88,1
n03796401_7104,88,0
n02123597_6333,88,1
n03417042_1853,88,1
n02123159_12957,88,1
n02133161_252,88,1
n02125311_9356,88,1
n02791124_16885,88,1
n02835271_15572,88,1
n04111531_23830,88,1
n04467665_2,88,1
n02113624_4001,88,1
n02708093_4783,88,1
n01798484_5988,88,1
n02504013_6212,88,1
n03792782_51686,88,1
n04548280_5013,88,1
n04591713_457,88,1
n04548280_8246,88,1
n02835271_21558,88,1
n02104029_7335,88,1
n03937543_828,88,0
n04111531_16583,88,1
n02123159_6483,88,1
n02951358_4451,88,1
n03041632_11700,88,1
n02690373_2856,88,1
n02504458_6898,88,1
n03792782_24722,88,1
n03196217_2628,88,1
n03196217_7867,88,1
n02090721_5305,88,1
n04467665_13225,88,1
n04111531_3076,88,1
n02690373_9531,88,1
n02690373_2882,88,1
n03100240_7113,88,1
n02112350_2615,88,1
n04111531_4904,88,1
n02835271_17617,88,1
n02835271_1425,88,1
n02690373_1837,88,1
n04505470_4486,88,1
n03796401_40,88,1
n02133161_14841,87,1
n03417042_29384,87,1
n03792782_10929,87,1
n02132136_20607,87,1
n03100240_2503,87,1
n02125311_1469,87,1
n02708093_1675,87,1
n03196217_5995,87,1
n02835271_2960,87,1
n02134084_2328,87,1
n03417042_9096,87,1
n03983396_1147,87,0
n02835271_21211,87,1
n02123394_8164,87,1
n02835271_15691,87,1
n02504013_3861,87,0
n02097130_2321,87,1
n04285008_15181,87,1
n03417042_3171,87,0
n02108551_20183,87,1
n03376595_7262,87,1
n03085013_11359,87,1
n04285008_5032,87,1
n04560804_154,87,0
n04111531_13391,87,1
n01829413_5505,87,1
n04111531_22466,87,0
n02099601_5760,87,1
n02123159_1008,87,1
n02105641_14112,87,0
n02123597_6517,87,1
n02835271_13489,87,1
n04467665_58341,87,1
n03796401_7179,87,1
n04429376_45302,87,1
n02132136_803,87,0
n04111531_1362,87,0
n04111531_3671,87,1
n03196217_3730,87,1
n03100240_441,87,1
n02708093_864,87,1
n02134084_23292,87,1
n02504013_593,90,0
n03041632_44133,90,1
n02011460_7877,90,1
n02123597_5951,90,1
n02951358_10162,90,0
n02823428_3178,90,1
n02106662_5916,90,1
n04099969_8018,90,1
n02708093_1430,90,1
n02132136_23853,90,1
n04467665_1187,90,1
n03196217_11290,90,1
n02690373_7408,90,1
n04111531_23668,90,0
n02123597_1601,90,1
n03417042_9480,90,1
n03792782_6023,90,0
n02504013_15276,90,1
n02028035_4569,90,1
n02823428_11353,90,1
n02134084_22426,90,1
n04505470_8828,90,1
n04111531_13479,90,0
n03376595_7516,90,1
n02133161_11329,90,1
n02133161_4685,90,0
n02093859_2564,90,0
n04429376_9517,90,1
n02814533_96168,90,1
n03041632_35116,90,0
n02132136_7507,90,1
n02134084_16430,90,0
n01622779_1364,90,1
n03196217_3358,90,0
n04548280_4392,90,1
n02690373_3468,90,1
n02504013_11159,90,0
n02123597_10,90,1
n03983396_2288,90,0
n04467665_64402,90,1
n03041632_4806,90,1
n02133161_1427,90,1
n04429376_27005,90,1
n02835271_15617,90,1
n02708093_2180,90,1
n02690373_891,90,1
n02951358_3452,90,1
n04111531_9178,90,0
n02504013_6148,90,1
n03041632_3247,90,1
n02108000_6970,90,1
n02109047_26931,90,1
n03085013_25809,91,1
n03041632_6309,91,0
n02690373_3139,91,1
n04111531_21822,91,1
n03662601_10425,91,1
n03344393_6713,91,1
n02108422_12370,91,1
n02504013_6865,91,1
n03792782_11306,91,1
n02132136_25897,91,0
n02690373_6831,91,1
n04111531_8818,91,1
n02099849_1285,91,1
n02814533_7769,91,1
n02106550_6482,91,1
n02690373_9659,91,1
n02124075_13772,91,1
n04285008_9774,91,1
n02123045_7902,91,1
n03662601_12995,91,1
n03376595_9536,91,1
n02504458_8103,91,1
n03041632_44230,91,1
n03662601_8787,91,1
n02504458_1600,91,1
n03100240_17417,91,0
n02504013_5087,91,1
n03085013_21127,91,1
n02814533_27484,91,0
n04111531_16696,91,1
n03376595_17811,91,1
n02134084_3306,91,0
n02690373_6492,91,1
n03792782_10490,91,1
n04099969_5190,91,1
n01796340_11254,91,1
n01530575_3903,91,1
n02123394_4666,91,1
n03376595_19102,91,0
n03041632_4787,91,1
n03196217_7918,91,1
n03041632_16104,91,1
n02132136_9557,91,1
n02107312_1546,91,1
n03417042_12509,91,1
n04548280_8510,91,1
n04111531_172,91,0
n04557648_23801,91,1
n01592084_3955,91,1
n04505470_10786,91,1
n03937543_3726,91,1
n04548280_4582,91,1
n03376595_14240,91,1
n02134418_573,91,0
n03937543_668,91,1
n03100240_6507,91,1
n04591713_5201,91,0
n04591713_3894,91,1
n02125311_36651,91,1
n02095570_4436,91,1
n04612504_8599,91,1
n02814533_40876,91,1
n02102040_4392,91,1
n02690373_6363,93,1
n03085013_2640,93,1
n02134418_1083,93,1
n03085013_23648,93,1
n04467665_67327,93,1
n02002556_1936,93,1
n02835271_7350,93,1
n01796340_5058,93,1
n04429376_17078,93,1
n04429376_10128,93,1
n03792782_1466,93,1
n04505470_3615,93,1
n02134418_2367,93,0
n03085013_16724,93,1
n02690373_763,93,1
n02504013_93,93,1
n04557648_3679,93,1
n04111531_4868,93,1
n04429376_24073,93,0
n04099969_17056,93,0
n01855032_5743,93,1
n04111531_22263,93,0
n03376595_9025,93,0
n03983396_14652,93,0
n04111531_11655,93,1
n02690373_3698,93,1
n04591713_2032,93,1
n02835271_2900,93,1
n03085013_22980,93,1
n04111531_11589,93,1
n02504013_6722,93,0
n02133161_4813,93,1
n02037110_3653,93,1
n02134418_4696,93,1
n03085013_18763,93,1
n02113023_14422,93,0
n03376595_5876,93,1
n04612504_41457,93,1
n02027492_20576,93,1
n04505470_6421,93,1
n03417042_4462,93,0
n03792782_4210,93,1
n03085013_20349,93,1
n03196217_3868,93,1
n02134418_1674,93,1
n04273569_6707,93,1
n03662601_27165,93,1
n02105641_8995,93,1
n04429376_29463,93,1
n04612504_2471,93,1
n04612504_12864,93,1
n02690373_6576,93,1
n04591713_6069,92,1
n01601694_9470,92,1
n03376595_7959,92,1
n04505470_650,92,1
n04111531_8263,92,1
n03417042_19596,92,1
n04560804_13665,92,1
n04505470_8018,92,1
n04505470_3286,92,1
n02125311_5229,92,1
n02132136_8650,92,1
n03376595_8917,92,1
n03792782_16433,92,1
n02951358_34926,92,1
n02823428_7570,92,1
n02134418_88,92,0
n02134418_4110,92,1
n02107574_4993,92,1
n03417042_10885,92,1
n03041632_20697,92,1
n02504458_6635,92,1
n03041632_2630,92,1
n02104029_3121,92,1
n04111531_10216,92,0
n04579145_6400,92,1
n02708093_5127,92,1
n04273569_5593,92,1
n02132136_6459,92,1
n04505470_7721,92,1
n02835271_9862,92,1
n03937543_1358,92,1
n02504013_2476,92,1
n04579145_7667,92,1
n03344393_8798,92,1
n02690373_13613,92,1
n02690373_6535,92,1
n02123159_899,92,1
n02690373_1974,92,1
n02125311_12020,92,0
n01514859_3837,92,1
n03041632_36280,92,1
n04111531_716,92,1
n02504458_4553,92,1
n03041632_49513,92,1
n03662601_33002,92,1
n01818515_2312,92,1
n03085013_2432,92,0
n03041632_3171,94,1
n04111531_14934,94,1
n03792782_26306,94,1
n02951358_2416,94,0
n03085013_20877,94,1
n03085013_22744,94,1
n02690373_1491,94,1
n04548280_1947,94,1
n03417042_1126,94,1
n03041632_43975,94,1
n03792782_9635,94,1
n03085013_11685,94,1
n04560804_14491,94,1
n02835271_7311,94,1
n02708093_3289,94,1
n04285008_7082,94,1
n02011460_5735,94,1
n02094114_7024,94,0
n02017213_17013,94,1
n03796401_3376,94,1
n02107908_3447,94,1
n02124075_11068,94,1
n02134418_134,94,0
n02091032_6740,94,1
n02504013_3224,94,0
n04467665_70988,94,1
n02123597_334,94,1
n04557648_665,94,1
n04548280_7211,94,1
n02504013_1785,94,1
n02132136_9232,94,1
n04111531_4879,94,1
n03041632_24277,94,1
n03792782_40466,94,1
n04285008_7096,94,1
n02123394_4894,94,1
n03100240_1194,94,1
n02100735_10276,94,1
n04099969_9194,94,0
n03792782_52665,94,1
n03085013_6986,94,1
n04273569_3897,94,1
n03417042_1790,94,1
n02134084_134,94,1
n04099969_12913,94,1
n03041632_22472,94,1
n02025239_3073,94,1
n02132136_7584,94,1
n02106662_18900,95,1
n02134084_27094,95,1
n03041632_79317,95,1
n03085013_19343,95,1
n04505470_7312,95,1
n02002556_17975,95,1
n02013706_6035,95,1
n03796401_21290,95,1
n02124075_7323,95,1
n02123159_7390,95,1
n02690373_3709,95,1
n02002556_139,95,1
n03417042_11306,95,1
n03196217_6467,95,0
n04111531_22563,95,1
n03041632_47410,95,1
n02708093_1231,95,1
n02690373_10285,95,1
n03085013_28741,95,1
n03792782_35669,95,1
n04467665_21603,95,1
n02835271_8417,95,1
n04111531_5357,95,1
n03100240_9761,95,1
n04111531_9026,95,1
n02134084_3898,95,1
n04285008_4834,95,1
n03085013_23800,95,1
n04111531_22120,95,1
n03041632_5640,95,1
n02125311_41798,95,1
n04111531_22291,95,1
n03417042_4664,95,1
n04505470_3132,95,1
n04612504_6380,95,1
n03085013_24045,95,1
n04111531_27,95,1
n04548280_9867,95,1
n02823428_1491,95,1
n02133161_1872,95,1
n04505470_4724,95,1
n02106030_17418,95,1
n02835271_5113,95,1
n04505470_4484,95,1
n02013706_1024,95,1
n02814533_3573,95,1
n02123045_9305,95,1
n04429376_8105,95,1
n01829413_4190,95,1
n02814533_73944,95,1
n04505470_5561,95,1
n04429376_7892,95,1
n02690373_5374,96,1
n02690373_19134,96,1
n02504013_4590,96,1
n03041632_34676,96,1
n03796401_8100,96,1
n02690373_9086,96,1
n02132136_10445,96,1
n02504013_1844,96,1
n02123597_12232,96,1
n02134418_2884,96,1
n03792782_63173,96,0
n03792782_51156,96,1
n03937543_10101,96,1
n02690373_3912,96,1
n03417042_5257,96,1
n02690373_3272,96,1
n03662601_4255,96,1
n02504458_800,96,1
n03041632_38996,96,1
n01531178_2725,96,1
n04111531_5756,96,1
n01820546_4631,96,1
n03376595_2234,96,1
n02690373_3090,96,1
n04505470_5007,96,1
n02708093_3504,96,1
n02708093_404,96,0
n04612504_37673,96,1
n02690373_2217,96,1
n04429376_52173,96,0
n02504013_6081,96,1
n02835271_7900,96,1
n03417042_9689,96,1
n03983396_899,96,1
n03792782_4067,96,1
n03041632_17338,96,1
n03792782_9354,96,1
n04505470_1157,96,1
n03417042_8076,96,1
n02708093_1673,96,1
n04111531_4116,96,1
n04111531_12903,96,1
n02123394_4542,96,1
n02835271_5814,96,1
n02504458_7966,96,1
n02123045_2719,98,1
n04111531_9939,98,0
n03796401_8037,98,1
n04591713_3608,98,1
n03344393_10556,98,1
n04111531_1708,98,1
n04467665_66876,98,1
n04099969_18254,98,1
n03041632_42841,98,1
n02814533_16767,98,1
n03983396_17262,98,1
n03196217_11054,98,1
n02814533_874,98,1
n02134418_5464,98,0
n04111531_7965,98,1
n02090379_3045,98,1
n02134084_20702,98,1
n03662601_32251,98,1
n02092339_7356,98,1
n02123159_4952,98,1
n03417042_7682,98,0
n03662601_1197,98,1
n02123159_6960,98,1
n02132136_1393,98,1
n02132136_25168,98,1
n04111531_3063,98,1
n02504458_9213,98,1
n03796401_2543,98,1
n02123159_2663,98,1
n02109525_23299,98,1
n02124075_7520,98,1
n03796401_3695,98,1
n02951358_8041,98,1
n01820546_1354,98,1
n02111129_1530,98,1
n02504458_7867,98,1
n04285008_14345,98,1
n03937543_2232,98,1
n03041632_51225,98,1
n04111531_7283,98,1
n02814533_63116,98,1
n03085013_4281,98,1
n03100240_17393,98,1
n03041632_42196,100,1
n04505470_286,100,1
n02102480_12073,100,1
n02504458_1302,100,1
n01860187_210,100,1
n02690373_6491,100,1
n01824575_2244,100,1
n02690373_13317,100,1
n02504458_2471,100,1
n04285008_6877,100,1
n03100240_3205,100,1
n02132136_5315,100,1
n03792782_12752,100,1
n03344393_5423,100,1
n04612504_4199,100,1
n02951358_31973,100,1
n02132136_6823,100,1
n04111531_10555,100,1
n04505470_4854,100,1
n02098286_2798,100,1
n02123597_1367,100,1
n02028035_26229,100,1
n02690373_6697,100,1
n03376595_9650,100,1
n02951358_4999,100,1
n02504013_10580,100,1
n02951358_31181,100,1
n04111531_4155,100,1
n03100240_2195,100,1
n02123045_10717,100,1
n03085013_5726,100,1
n04285008_11688,100,1
n02835271_15639,100,1
n02690373_4409,100,1
n02814533_3375,100,1
n02814533_74433,100,1
n02708093_2650,100,1
n03100240_6526,100,1
n02089867_5477,100,1
n02123159_6294,100,1
n03041632_87339,100,1
n02132136_5138,100,0
n04111531_887,100,1
n04111531_6609,100,1
n02123159_5993,100,0
n03662601_8406,100,1
n02791124_7824,100,1
n02132136_31133,100,1
n03417042_2204,100,1
n02504458_7013,100,1
n03937543_2507,100,1
n03937543_4203,100,1
n02123394_513,100,1
n04591713_906,100,0
n03376595_4242,100,1
n04557648_12225,100,1
n03344393_10033,97,0
n02690373_5465,97,1
n02504013_2945,97,1
n02791124_4595,97,0
n03792782_16408,97,1
n04111531_20429,97,1
n02814533_29367,97,1
n02690373_2232,97,1
n03085013_20218,97,1
n04285008_6439,97,1
n02098105_2343,97,1
n04099969_6944,97,1
n04560804_17045,97,0
n02504458_1291,97,1
n04467665_59160,97,1
n04099969_13775,97,1
n04560804_14781,97,1
n03792782_11921,97,1
n03792782_15431,97,1
n03041632_27960,97,1
n03100240_11107,97,1
n02504013_4955,97,1
n04548280_12615,97,1
n02690373_2408,97,1
n03792782_32341,97,1
n04111531_9613,97,1
n02105251_5812,97,1
n03100240_3073,97,1
n03085013_21973,97,0
n02690373_10374,97,1
n02708093_2824,97,1
n01558993_12968,97,1
n02791124_2057,97,1
n04111531_9910,97,1
n02690373_3326,97,1
n02025239_7274,97,1
n02125311_60143,97,1
n04099969_17404,97,1
n04505470_206,97,1
n02134084_7387,97,0
n02091134_12017,97,1
n02504458_13354,97,1
n04579145_6635,97,1
n02951358_6089,97,1
n02708093_170,97,1
n02814533_1934,97,1
n02133161_3183,97,1
n02835271_3280,97,1
n02099712_4066,97,1
n03100240_8588,97,1
n02835271_11922,97,1
n01558993_4297,97,1
n02025239_2481,99,1
n02690373_4061,99,1
n03983396_971,99,1
n03376595_15542,99,1
n02028035_23375,99,1
n04273569_5276,99,1
n02504013_4686,99,1
n03085013_16115,99,1
n03792782_5405,99,1
n04548280_8225,99,0
n03196217_8251,99,1
n04429376_7558,99,1
n02504013_19694,99,1
n04467665_25130,99,1
n02504013_1515,99,1
n02814533_4446,99,1
n02504013_10346,99,1
n02105505_1156,99,1
n02124075_2843,99,1
n02835271_10414,99,1
n02125311_2064,99,1
n04505470_2709,99,1
n03041632_22286,99,1
n02835271_12981,99,1
n04560804_14130,99,1
n04548280_5845,99,1
n04111531_8658,99,1
n02132136_511,99,0
n03041632_11327,99,1
n02814533_45714,99,1
n02134084_833,99,1
n02134084_1689,99,1
n02056570_1691,99,1
n03041632_45775,99,1
n03085013_2064,99,1
n04099969_1527,99,1
n02708093_4597,99,1
n03937543_3133,99,1
n03041632_48062,99,1
n03041632_12949,99,0
n04429376_22381,99,1
n04111531_5168,99,0
n02690373_9687,99,1
n02504013_21041,99,1
n04557648_9043,99,0
n02690373_971,102,1
n03417042_7506,102,1
n02504458_6931,102,1
n01798484_2289,102,1
n02791124_6368,102,0
n02123045_10431,102,1
n03041632_11797,102,1
n02504458_1000,102,1
n03041632_2058,102,1
n02690373_9537,102,1
n04285008_7900,102,1
n02504013_5783,102,1
n03796401_11076,102,1
n02814533_25986,102,1
n04273569_4584,102,1
n02708093_3750,102,1
n04111531_523,102,0
n03792782_14160,102,1
n03376595_209,102,1
n02690373_3539,102,1
n03792782_1442,102,1
n02690373_2837,102,1
n03041632_21560,102,1
n03041632_76163,102,0
n04429376_19103,102,1
n04111531_505,102,0
n03085013_22489,102,1
n02106662_50313,102,1
n02095570_2773,102,1
n02823428_4774,102,1
n02133161_8679,102,1
n04560804_11696,102,1
n02091134_7486,102,1
n03041632_44363,102,0
n03344393_6849,102,0
n04111531_5093,102,1
n01537544_8859,102,1
n04099969_36200,102,1
n03344393_399,102,1
n02690373_7748,102,1
n01558993_6287,102,1
n02504458_996,102,1
n02708093_1131,102,1
n03041632_7090,102,0
n04548280_2045,102,1
n03376595_2716,102,0
n02835271_2086,102,1
n02124075_4933,102,1
n02106030_889,102,1
n02123045_5057,102,1
n02690373_5177,102,1
n03662601_10716,102,0
n03792782_22856,102,1
n02090379_1932,102,1
n02690373_9322,102,1
n03796401_18139,102,1
n03417042_12626,103,0
n04111531_2023,103,1
n04111531_14329,103,1
n02504458_3906,103,1
n04612504_2129,103,1
n04273569_4772,103,1
n02708093_7069,103,1
n04111531_807,103,0
n02123394_2765,103,1
n04111531_2462,103,1
n02133161_7233,103,1
n02113624_613,103,1
n02791124_4296,103,1
n02690373_18412,103,1
n02133161_955,103,0
n04548280_9801,103,1
n03041632_50332,103,1
n02814533_31493,103,1
n02123159_5950,103,1
n01817953_1534,103,1
n03662601_8778,103,1
n02690373_4144,103,1
n04467665_61792,103,0
n02093256_12628,103,1
n01798484_3874,103,1
n04548280_2989,103,1
n03196217_8726,103,1
n02132136_7863,103,1
n03983396_11715,103,1
n02111500_2733,103,0
n02504458_6602,103,1
n04429376_54570,103,0
n03344393_8374,103,0
n02123394_2461,103,1
n02835271_18386,103,1
n04505470_3433,103,1
n03196217_7414,103,0
n04579145_2276,103,0
n02100583_3987,103,1
n04111531_10710,103,0
n02504013_9466,103,1
n02504013_10410,103,1
n02108915_7266,103,1
n01818515_7947,105,0
n03792782_176,105,1
n02112018_10174,105,1
n01824575_3514,105,1
n04505470_7946,105,1
n03662601_22726,105,1
n03041632_4269,105,1
n02823428_7300,105,1
n02132136_7842,105,1
n03041632_18995,105,1
n03085013_25568,105,1
n04285008_12438,105,1
n03100240_10742,105,1
n04111531_22020,105,1
n04548280_5068,105,1
n02096437_1559,105,1
n02504458_7144,105,1
n04591713_6980,105,1
n04111531_409,105,1
n03041632_22570,105,1
n02111500_4875,105,1
n02814533_5110,105,1
n03983396_7378,105,1
n02125311_20209,105,1
n03041632_52371,105,1
n02951358_35173,105,1
n02102480_10156,105,1
n02124075_2643,105,1
n03792782_4927,105,1
n04505470_2909,105,1
n04111531_9611,105,1
n04111531_2066,105,1
n02504013_20780,105,1
n04579145_934,105,1
n04591713_6473,105,1
n04111531_5643,105,0
n02124075_6586,105,1
n04548280_2091,105,1
n03792782_14531,105,1
n03196217_10634,105,0
n02134084_18800,105,0
n03983396_13193,105,1
n01819313_3638,105,1
n04560804_6469,105,1
n03792782_8658,105,1
n04099969_4100,105,1
n03085013_22928,105,1
n01601694_10499,105,1
n03041632_32054,105,1
n03041632_77022,105,1
n03041632_37618,105,1
n02690373_7432,105,1
n03196217_4970,105,1
n04111531_21918,105,1
n04467665_707,105,1
n04467665_72639,105,1
n01514859_8222,107,1
n02123597_4813,107,1
n02094433_5663,107,0
n02690373_6319,107,1
n02124075_4189,107,1
n02096294_12418,107,0
n02951358_6637,107,1
n03937543_5703,107,1
n02123045_9349,107,1
n01818515_8968,107,0
n02133161_5822,107,1
n02504458_4117,107,1
n02124075_10088,107,1
n02093647_1494,107,1
n02814533_26334,107,1
n04285008_16747,107,1
n02708093_2361,107,0
n02835271_7628,107,1
n02823428_10946,107,1
n02835271_6930,107,1
n04273569_3052,107,1
n02123159_3996,107,1
n03100240_3928,107,1
n02504013_7659,107,1
n04273569_17179,107,1
n04273569_13641,107,1
n04285008_7920,107,1
n02125311_8689,107,1
n02823428_1493,107,1
n02092339_3174,107,1
n02504013_6897,107,1
n04429376_54538,107,1
n03041632_3101,107,1
n02708093_1128,107,0
n02123597_7497,107,0
n03792782_7667,107,1
n03662601_13715,107,1
n02504458_5507,107,1
n02504013_174,107,1
n02104365_2334,107,0
n02690373_9709,107,1
n02504458_1790,107,1
n04505470_2540,107,1
