image_name,participant_id,correct
n01616318_3247,81,1
n04099969_23293,81,1
n02814533_16767,81,1
n03100240_1194,81,1
n03792782_44390,81,1
n04591713_906,81,1
n03085013_16115,81,1
n03662601_8778,81,1
n02690373_2217,81,1
n02708093_1128,81,1
n02814533_83614,81,1
n02814533_35294,81,1
n03344393_5423,81,1
n04111531_22466,81,1
n01558993_14305,81,1
n04612504_6380,81,1
n02133161_2166,81,0
n03344393_7175,81,1
n03041632_20194,81,1
n03792782_11306,81,1
n02823428_10946,81,1
n02504013_593,81,0
n03344393_8399,81,1
n01796340_11254,81,1
n03792782_1466,81,1
n02504013_21041,81,1
n03196217_2628,81,1
n02504013_4159,81,1
n03344393_7614,81,1
n02814533_3375,81,1
n02504458_5190,81,1
n03041632_6309,81,1
n02123045_8127,81,1
n03041632_43975,81,1
n02123597_6333,81,1
n02835271_15572,81,1
n02090721_5305,82,1
n02814533_73944,82,1
n03792782_16408,82,1
n02132136_7507,82,1
n02791124_4296,82,1
n02093256_12628,82,1
n02134418_5464,82,1
n04505470_2540,82,1
n02124075_10088,82,1
n02002556_1936,82,1
n02690373_1974,82,1
n03796401_23347,82,1
n02835271_15691,82,1
n04505470_650,82,1
n02504458_996,82,1
n02109525_53049,82,1
n03100240_10742,82,1
n02123597_11798,82,1
n04429376_52173,82,0
n04505470_4484,82,1
n03100240_3073,82,1
n02124075_7323,82,1
n02094258_1036,82,1
n02123597_4813,82,1
n04285008_15181,82,1
n01824575_3514,82,1
n02823428_7300,82,1
n04111531_2937,82,1
n04579145_7667,82,1
n02951358_9103,82,1
n03196217_886,82,1
n04099969_5190,82,1
n02124075_11068,82,1
n02134418_4110,82,1
n02823428_4774,82,1
n02099601_5760,82,1
n02690373_2908,82,1
n03792782_63173,82,1
n02504013_1515,82,1
n02504458_5507,82,1
n02504013_6722,82,1
n03792782_4067,82,1
n02125311_37753,82,1
n02133161_1872,82,1
n03041632_4787,82,1
n02504013_2974,82,1
n03937543_2232,82,1
n02814533_88088,82,1
n02123045_10431,82,1
n03041632_27960,83,1
n04505470_4484,83,1
n03344393_7018,83,1
n03376595_5876,83,1
n03085013_3804,83,1
n02504013_8614,83,1
n03662601_8406,83,1
n03376595_54,83,1
n02132136_7863,83,1
n02690373_3709,83,1
n02504013_3503,83,1
n02690373_2217,83,1
n03937543_3726,83,1
n04467665_71480,83,1
n03085013_4281,83,1
n02125311_37753,83,1
n03376595_18370,83,1
n02504013_218,83,1
n04111531_409,83,1
n04505470_4997,83,1
n04111531_523,83,0
n02814533_27484,83,0
n02133161_489,83,1
n02094433_5663,83,0
n02090379_1932,83,1
n02835271_22549,83,1
n04111531_23830,83,1
n02134418_2884,83,1
n02090379_1687,83,1
n03100240_17417,83,1
n02025239_7274,83,1
n02504013_6118,83,1
n04111531_807,83,1
n02690373_9709,83,1
n03937543_5703,83,1
n03041632_14774,83,0
n02708093_2824,83,1
n02814533_29367,83,1
n02108422_12370,83,1
n03376595_9395,83,1
n03344393_399,83,1
n03417042_17513,83,1
n02085936_5775,83,1
n04467665_17283,83,1
n03085013_18763,83,1
n02814533_83614,83,1
n04579145_2046,83,0
n03041632_2058,83,1
n03796401_16472,83,1
n04285008_9774,83,1
n02134418_5537,83,1
n04579145_7667,83,1
n02690373_1491,83,1
n03041632_87339,83,1
n04467665_55374,83,1
n02823428_10946,84,1
n04557648_2703,84,0
n01537544_8859,84,1
n02791124_4261,84,1
n02123045_9305,84,1
n04111531_21918,84,0
n02690373_6831,84,1
n04111531_23668,84,1
n03041632_13509,84,0
n04467665_44850,84,1
n02504013_6722,84,1
n04099969_1755,84,1
n03196217_10634,84,0
n02504013_7659,84,1
n04099969_17056,84,1
n03196217_886,84,0
n03196217_3272,84,0
n04285008_14345,84,1
n02504013_4159,84,1
n03417042_5249,84,0
n02708093_2180,84,1
n02791124_60,84,1
n02835271_11995,84,1
n01819313_3638,84,1
n03196217_1423,84,1
n04111531_2937,84,0
n04285008_13197,84,1
n01798484_5988,84,1
n03085013_14844,84,1
n04273569_21470,84,1
n03100240_2195,84,1
n02504013_3821,84,1
n02009229_2294,84,1
n04111531_9939,84,1
n03085013_7613,84,1
n02133161_1427,84,0
n04285008_7325,84,1
n03085013_2432,84,0
n02125311_20209,84,0
n01601694_9470,84,1
n03041632_42196,84,1
n03792782_6023,84,1
n03662601_27165,84,1
n02091032_6740,84,1
n02504458_5697,84,1
n02089078_8273,84,1
n02002724_1654,84,1
n03100240_6507,84,1
n01531178_2725,85,1
n04612504_8599,85,1
n04099969_17404,85,1
n04111531_9611,85,1
n02504458_800,85,1
n03344393_732,85,1
n04612504_41457,85,1
n01592084_2422,85,1
n02835271_1425,85,1
n01829413_4190,85,1
n02134084_20702,85,1
n02133161_4813,85,1
n02504013_4955,85,1
n02111500_4875,85,1
n02835271_18386,85,1
n03041632_52371,85,1
n04099969_23293,85,1
n04111531_2066,85,1
n02690373_4015,85,0
n02123159_4952,85,1
n03041632_51225,85,1
n03085013_20877,85,1
n03196217_3868,85,1
n03417042_7682,85,0
n03041632_77022,85,0
n04285008_7096,85,1
n04111531_4146,85,1
n03196217_11054,85,1
n03662601_326,85,1
n04111531_27,85,1
n02690373_3090,85,1
n02134418_2367,85,1
n04111531_4868,85,0
n02690373_19134,85,1
n02091134_12017,85,1
n02690373_6492,85,1
n03796401_3376,85,0
n03417042_12013,85,1
n02097298_8119,85,1
n04111531_3063,85,1
n03085013_16115,85,1
n03796401_40,85,1
n04579145_6400,85,1
n02690373_3272,85,1
n02095570_4436,85,1
n02106030_17418,85,1
n02708093_404,85,0
n03100240_3928,86,1
n02690373_6363,86,1
n02504458_1302,86,1
n02123159_6960,86,1
n04111531_887,86,0
n02133161_3183,86,1
n04557648_9043,86,0
n02504458_7472,86,1
n02011460_7877,86,1
n02835271_15087,86,1
n02951358_31973,86,1
n02690373_2882,86,1
n04099969_8018,86,1
n03376595_9025,86,1
n02134418_2372,86,0
n02132136_6777,86,1
n04591713_5201,86,1
n02690373_13613,86,1
n02814533_4446,86,1
n04548280_8583,86,1
n02134418_88,86,0
n03983396_899,86,1
n02093256_12628,86,1
n04579145_558,86,0
n02134084_3306,86,1
n03792782_32341,86,1
n04505470_3433,86,1
n02791124_525,86,1
n03417042_1790,86,1
n02791124_4296,86,0
n03100240_2012,86,1
n02504458_1291,86,1
n04467665_66876,86,1
n02814533_25986,86,1
n01860187_38598,86,1
n03792782_14531,86,1
n04111531_4116,86,0
n04548280_9801,86,1
n02835271_17617,86,1
n03100240_10742,86,1
n02133161_12901,86,1
n04467665_707,86,1
n03983396_11715,86,1
n02112350_2615,86,1
n02133161_4043,86,1
n02504458_8103,86,1
n03662601_8787,86,1
n03796401_8100,86,1
n02123394_4666,86,1
n03796401_7179,86,1
n02125311_26497,86,0
n02124075_11068,86,1
n04285008_11688,86,1
n03041632_4269,86,1
n02708093_3544,86,1
n04505470_3132,86,0
n02814533_16767,89,1
n04429376_8105,89,1
n03196217_2628,89,1
n04273569_3052,89,1
n02132136_23853,89,1
n04548280_12615,89,1
n01798484_3762,89,1
n02097130_2321,89,1
n04505470_10211,89,1
n03662601_8778,89,1
n02835271_3280,89,1
n02690373_2856,89,1
n02835271_6930,89,1
n02123045_9349,89,1
n02125311_2064,89,1
n04467665_56933,89,1
n02708093_7069,89,0
n03041632_18995,89,1
n02690373_866,89,1
n02823428_3178,89,1
n03344393_5184,89,1
n02093859_2564,89,1
n03344393_6713,89,1
n02125311_41798,89,1
n03662601_4255,89,1
n02708093_3601,89,1
n04467665_1187,89,1
n03796401_24543,89,1
n02951358_34926,89,1
n02814533_96168,89,1
n02013706_6035,89,1
n02690373_6697,89,1
n04111531_5643,89,1
n04591713_2052,89,1
n03041632_36280,89,1
n04467665_45963,89,1
n02096294_12418,89,1
n02132136_2313,89,1
n03417042_3171,89,1
n02124075_13772,89,0
n02504013_3224,89,0
n02504013_21041,89,1
n01860187_7878,89,1
n01798484_2289,89,1
n02690373_12044,89,1
n02951358_26227,89,1
n03796401_16603,89,1
n02814533_26334,89,1
n02690373_9318,89,1
n04111531_13479,89,1
n03417042_27497,89,1
n03792782_12433,89,1
n02109525_23299,89,1
n03983396_21920,89,1
n02690373_9687,89,1
n02791124_8056,89,1
n02791124_11523,89,0
n02835271_2900,89,1
n03344393_10556,89,1
n02835271_2086,89,1
n02123159_1008,89,1
n03085013_24045,89,1
n03100240_7113,89,1
n04111531_10710,88,1
n02504458_6931,88,1
n02134084_7387,88,0
n03100240_1194,88,1
n02708093_3289,88,0
n01582220_9857,88,1
n04111531_5756,88,1
n02091032_7280,88,1
n02690373_243,88,1
n04111531_10436,88,0
n03041632_12949,88,0
n02823428_14010,88,1
n02690373_9322,88,1
n02132136_131,88,1
n04429376_19103,88,0
n04111531_12450,88,0
n03792782_9354,88,1
n03376595_8917,88,1
n02123045_7902,88,1
n02125311_36651,88,1
n03041632_37513,88,1
n02108915_7266,88,1
n02835271_15960,88,1
n04591713_2032,88,1
n02791124_12832,88,0
n02504013_6148,88,1
n02690373_3139,88,1
n02134084_22426,88,1
n03041632_44133,88,1
n03100240_3205,88,1
n02123394_2765,88,1
n03417042_19596,88,1
n03937543_2507,88,0
n03792782_14160,88,1
n04612504_6380,88,1
n03937543_3196,88,1
n03792782_15431,88,1
n02123597_1367,88,1
n03792782_20387,88,1
n02690373_9401,88,1
n03937543_2232,88,1
n04111531_1362,88,0
n02835271_5858,88,1
n03417042_29384,88,1
n01820546_1354,87,1
n02690373_9659,87,1
n04467665_64402,87,1
n02124075_4933,87,1
n03100240_17587,87,1
n02690373_6491,87,1
n03417042_5576,87,1
n02133161_2756,87,1
n03196217_6467,87,0
n04429376_9517,87,1
n04557648_665,87,0
n02504458_6602,87,1
n03792782_26306,87,1
n01530575_3903,87,1
n04111531_11589,87,1
n04285008_8918,87,1
n03792782_1466,87,1
n04111531_2462,87,0
n02504458_4207,87,1
n01622779_1364,87,1
n02123597_12232,87,1
n02124075_15031,87,1
n02133161_18639,87,1
n04285008_7082,87,1
n02835271_7350,87,1
n03417042_9480,87,1
n04548280_1440,87,1
n03344393_4294,87,1
n03085013_16724,87,1
n02133161_955,87,1
n04111531_3671,87,1
n03041632_5801,87,1
n03376595_9650,87,1
n03983396_8837,87,0
n02017213_15262,87,1
n02132136_803,87,0
n03376595_14240,87,1
n02124075_10088,87,1
n04273569_4772,87,1
n02951358_3452,87,1
n02504458_4553,87,1
n02108551_20183,87,1
n03041632_24277,87,1
n03376595_3233,87,1
n03376595_7516,87,1
n02007558_7614,87,1
n02814533_12925,87,1
n04505470_4486,87,1
n03796401_7104,90,1
n02690373_8592,90,1
n01796340_11254,90,1
n03796401_3695,90,1
n03792782_35669,90,1
n02133161_2399,90,1
n04099969_36200,90,1
n03937543_828,90,0
n02823428_7570,90,1
n04591713_457,90,1
n03417042_12626,90,0
n04505470_207,90,1
n02134084_16430,90,1
n02814533_42481,90,1
n02002556_17975,90,1
n03085013_22489,90,1
n02106550_6482,90,1
n02951358_6089,90,1
n02011460_5735,90,1
n02504458_9213,90,1
n02123394_6698,90,1
n03041632_25022,90,1
n02090379_3045,90,1
n03041632_43975,90,1
n02504013_11159,90,0
n01820546_4631,90,1
n04099969_381,90,1
n04560804_11696,90,0
n02105505_1156,90,1
n01795545_1515,90,1
n04467665_3298,90,1
n02708093_2530,90,1
n02791124_6463,90,1
n04591713_6980,90,1
n02099849_1285,90,1
n04273569_5276,90,1
n04099969_5190,90,1
n02132136_1393,90,1
n03041632_22472,90,1
n02835271_15572,90,1
n04111531_9026,90,1
n03792782_11306,90,1
n04111531_4370,90,1
n02092339_3174,90,1
n03662601_10425,90,1
n02791124_16885,90,1
n02690373_4409,90,1
n02123159_12957,90,1
n02708093_8073,90,1
n04467665_59160,90,1
n04548280_2045,90,1
n04111531_9613,90,1
n04467665_2,91,1
n03041632_2630,91,1
n02504013_15825,91,1
n03085013_18623,91,1
n03983396_17262,91,0
n03041632_29276,91,1
n02105641_14112,91,0
n02504458_155,91,1
n04548280_8510,91,1
n03662601_4925,91,1
n03417042_9689,91,1
n04285008_6439,91,1
n02017213_17013,91,1
n02123159_6294,91,1
n04557648_23801,91,1
n02504013_4590,91,1
n03662601_10716,91,0
n03792782_4067,91,1
n02134084_833,91,1
n02105641_8995,91,1
n03792782_1475,91,1
n02504013_10580,91,1
n02134084_27094,91,0
n02504458_7013,91,1
n02134418_4110,91,1
n04111531_22466,91,1
n02835271_8417,91,1
n02690373_2498,91,1
n03100240_11107,91,1
n02823428_8404,91,1
n04285008_12438,91,1
n03417042_9693,91,1
n04273569_5593,91,1
n02814533_1934,91,1
n02708093_1675,91,1
n03041632_3171,91,1
n03792782_18947,91,1
n03344393_8399,91,1
n02132136_6823,91,1
n04505470_8828,91,1
n02100735_10276,91,1
n02835271_12981,91,1
n04111531_4585,93,1
n02504458_3906,93,1
n04548280_5068,93,1
n02124075_10035,93,1
n04429376_22381,93,1
n02125311_9356,93,1
n04111531_5093,93,1
n03196217_3358,93,1
n02708093_960,93,1
n04429376_45302,93,1
n02013706_1024,93,1
n02951358_7238,93,1
n02835271_2960,93,1
n03041632_11797,93,1
n03196217_8251,93,1
n02132136_25897,93,0
n02133161_252,93,1
n02504013_5087,93,1
n02017213_4855,93,1
n04285008_7900,93,1
n02951358_15730,93,1
n02708093_4783,93,1
n03417042_8295,93,0
n02504013_6897,93,0
n03085013_23648,93,1
n02951358_2416,93,0
n04285008_11965,93,1
n04548280_1947,93,1
n03417042_15179,93,1
n02835271_15617,93,1
n02125311_8689,93,1
n04111531_8537,93,1
n02123394_4542,93,1
n02025239_2481,93,1
n02823428_1491,93,1
n03041632_32054,93,1
n02814533_31493,93,1
n01795545_9555,93,1
n03796401_18139,93,0
n02708093_170,93,1
n04111531_716,93,1
n02504013_9466,93,1
n03792782_40466,93,1
n02690373_12505,93,1
n02690373_891,93,1
n04612504_10725,93,1
n02125311_28447,93,1
n01514859_3837,93,1
n04505470_286,93,1
n04467665_67081,93,1
n04285008_7920,93,1
n02091831_6436,93,1
n02133161_1433,93,1
n04111531_21963,93,1
n04111531_11655,93,1
n04548280_4582,93,1
n04111531_4939,93,1
n02123045_7197,93,1
n04505470_5063,92,1
n04560804_13665,92,1
n02123045_2719,92,1
n04548280_2411,92,1
n02107312_1546,92,1
n04548280_6290,92,1
n04505470_2389,92,1
n02134418_603,92,1
n04505470_8018,92,1
n02124075_379,92,0
n03100240_8588,92,1
n03662601_13715,92,1
n04505470_26,92,1
n03417042_12509,92,1
n02504458_7144,92,1
n02814533_5110,92,1
n04591713_2043,92,1
n04579145_6635,92,1
n01622779_1961,92,1
n02099712_4066,92,1
n02111500_2733,92,1
n02708093_1430,92,1
n02133161_8679,92,1
n04285008_5032,92,1
n02133161_1872,92,1
n03983396_10362,92,1
n04505470_3597,92,1
n03662601_10528,92,1
n02132136_7507,92,1
n02708093_3504,92,1
n04273569_13641,92,1
n02093647_1494,92,1
n03344393_3978,92,1
n03041632_29125,92,1
n03417042_7506,92,1
n04591713_6069,92,1
n02708093_2588,92,1
n03376595_9536,92,1
n02037110_3653,92,1
n03792782_44390,92,1
n04111531_1004,92,1
n02708093_1231,92,1
n01558993_12968,92,1
n02814533_35294,92,1
n02108551_26509,92,1
n04467665_21603,92,1
n03344393_10033,94,0
n03085013_3595,94,1
n02690373_7432,94,1
n02125311_5229,94,1
n02123045_5057,94,1
n02102480_12073,94,1
n03041632_16104,94,1
n01824575_2244,94,1
n03085013_22175,94,1
n02132136_9232,94,1
n04467665_13225,94,1
n04273569_6707,94,1
n03376595_7262,94,1
n02123597_11271,94,1
n03041632_29862,94,1
n03041632_44230,94,1
n02094258_1036,94,1
n04111531_10216,94,0
n03376595_1135,94,0
n02132136_5138,94,1
n02951358_6617,94,1
n04548280_3125,94,1
n02134418_4696,94,1
n02504458_7867,94,1
n02690373_2908,94,1
n01558993_4297,94,1
n03376595_2716,94,1
n03796401_8037,94,1
n04505470_4978,94,1
n02002556_139,94,1
n02123394_8164,94,1
n01860187_210,94,1
n02835271_13489,94,1
n02123394_2461,94,1
n04111531_8263,94,1
n03041632_45775,94,1
n04111531_5357,94,1
n02134418_1674,94,1
n02690373_10181,94,1
n04111531_1708,94,1
n03085013_11359,94,1
n03085013_25568,94,1
n02690373_18234,94,1
n02504013_19694,94,1
n04467665_70988,94,1
n02835271_5113,94,1
n02132136_25168,95,1
n02132136_8650,95,1
n04111531_6609,95,1
n03085013_22744,95,1
n01601694_10499,95,1
n03041632_11327,95,1
n02123394_6265,95,0
n04273569_5891,95,1
n02504458_6635,95,1
n01818515_7947,95,0
n03041632_20194,95,1
n04505470_6955,95,1
n03376595_209,95,0
n02124075_7520,95,1
n03983396_2288,95,0
n04467665_58341,95,1
n03792782_52665,95,1
n02102040_4392,95,1
n04111531_9178,95,1
n04467665_72639,95,1
n04111531_8009,95,1
n04505470_1551,95,1
n04548280_4392,95,1
n03792782_12752,95,0
n01855672_7426,95,1
n04557648_3729,95,0
n04099969_1126,95,1
n02123394_525,95,1
n04429376_7892,95,1
n02814533_82674,95,1
n03792782_10929,95,1
n03417042_4664,95,1
n02132136_3466,95,1
n02791124_7824,95,1
n03041632_42472,95,1
n02814533_45692,95,1
n02504013_10410,95,1
n03041632_12748,95,1
n04111531_21822,95,1
n03417042_9096,95,1
n04285008_15181,95,1
n03792782_1442,95,1
n03792782_3385,95,0
n04099969_9194,95,1
n03041632_42841,95,1
n03376595_6012,95,0
n03041632_79317,95,1
n03792782_9635,95,1
n03041632_48062,95,1
n03417042_11306,95,1
n02134084_1689,95,1
n02708093_864,95,1
n04111531_5168,95,1
n03100240_9761,95,1
n02123159_7390,95,1
n02504458_1000,96,1
n02133161_5822,96,1
n02835271_10414,96,1
n01818515_8968,96,1
n04099969_4100,96,1
n04591713_3608,96,1
n02690373_6319,96,1
n02690373_763,96,1
n03983396_10230,96,1
n02504013_174,96,1
n03662601_2048,96,1
n02133161_4685,96,1
n04579145_2276,96,0
n03041632_6309,96,0
n04099969_12913,96,1
n03041632_120,96,1
n02133161_14841,96,1
n04505470_650,96,1
n02690373_9086,96,1
n04505470_7946,96,1
n04467665_51054,96,1
n02504013_1844,96,1
n02690373_20331,96,1
n04612504_4199,96,1
n02823428_334,96,1
n02504458_3891,96,1
n04548280_5845,96,1
n03085013_2640,96,1
n02690373_13317,96,1
n03417042_22297,96,1
n02708093_2867,96,1
n01829413_5505,96,1
n04612504_12864,96,1
n03344393_8798,96,1
n02690373_4024,96,1
n03792782_8658,96,1
n02690373_2408,96,1
n03041632_45090,96,1
n02951358_8041,96,1
n04548280_5013,96,1
n02504013_1785,96,1
n04548280_2989,96,1
n04111531_22263,96,1
n01558993_14305,96,1
n02504013_2945,96,1
n04111531_22120,96,1
n02690373_5581,96,1
n02097658_1316,96,1
n02690373_10006,96,1
n04111531_14329,96,1
n02951358_31181,96,1
n03792782_176,96,1
n04099969_7545,96,1
n02132136_1467,98,1
n03041632_49513,98,1
n04111531_1794,98,1
n03100240_17393,98,1
n02124075_2843,98,1
n02690373_10374,98,1
n03937543_11751,98,1
n04560804_14781,98,1
n04429376_54538,98,1
n02814533_73944,98,1
n03792782_24722,98,1
n03796401_21290,98,1
n02690373_3468,98,1
n02002556_1936,98,1
n02123159_6483,98,1
n03983396_5394,98,1
n03041632_38996,98,1
n02132136_7584,98,1
n04273569_17179,98,1
n02791124_4595,98,0
n02099601_5760,98,1
n03792782_1933,98,1
n04560804_14491,98,1
n04505470_3286,98,1
n02123394_271,98,1
n03792782_4927,98,1
n04505470_7721,98,1
n04505470_6421,98,1
n04285008_901,98,1
n04111531_22291,98,1
n04285008_16670,98,1
n04285008_6877,98,1
n04429376_27005,98,1
n02690373_9537,98,1
n04591713_7408,98,1
n03937543_10101,98,1
n04505470_5561,98,1
n03662601_12995,98,1
n04505470_3905,98,1
n04099969_6944,98,1
n02124075_5848,98,1
n04505470_2540,98,1
n03085013_6986,98,1
n03085013_2064,98,1
n03376595_14563,98,0
n04560804_4138,98,1
n02089867_5477,98,1
n04591713_3894,100,1
n02504458_1600,100,1
n02814533_62356,100,1
n03417042_4462,100,1
n02124075_6586,100,1
n03796401_11076,100,1
n02123045_10717,100,1
n02504013_1865,100,1
n02504458_2946,100,1
n03796401_19777,100,1
n02056570_727,100,1
n03085013_22980,100,1
n04505470_5007,100,1
n03100240_5492,100,1
n02823428_11353,100,1
n03041632_35116,100,1
n02504458_4583,100,1
n02690373_10285,100,1
n02690373_2837,100,1
n03085013_5726,100,1
n02504458_5507,100,1
n04429376_24073,100,0
n02125311_12020,100,1
n02835271_2594,100,1
n03196217_7918,100,1
n02132136_50,100,1
n03792782_11921,100,1
n02835271_21558,100,1
n04505470_4724,100,1
n02504458_1790,100,1
n02027492_9899,100,1
n04560804_154,100,1
n02104365_2334,100,1
n03983396_1147,100,1
n02090721_5305,100,1
n02106662_5916,100,1
n03100240_2503,100,1
n02134084_2328,100,1
n04111531_4155,100,1
n02708093_1131,100,1
n03796401_23347,100,1
n02134418_1083,100,1
n01592084_3955,100,1
n02814533_45714,100,1
n03041632_39836,100,1
n03041632_50332,100,1
n03041632_47234,100,1
n02504013_4686,100,1
n02028035_26229,100,1
n04548280_8246,100,1
n02708093_1128,100,1
n04429376_52173,97,1
n03041632_3101,97,1
n02096437_1559,97,1
n02133161_11329,97,1
n04111531_4904,97,1
n02113712_6618,97,0
n03792782_65779,97,1
n03937543_4203,97,1
n03085013_21127,97,1
n02690373_5177,97,1
n02690373_1050,97,1
n03344393_6849,97,1
n02951358_4999,97,1
n02123394_513,97,1
n02123394_1756,97,1
n02123597_6333,97,1
n02690373_1837,97,1
n02134418_573,97,0
n03376595_7959,97,0
n02133161_2166,97,0
n02708093_7032,97,1
n04111531_8658,97,1
n04505470_2709,97,1
n02092339_7356,97,1
n02690373_3539,97,1
n04285008_8880,97,1
n02690373_11799,97,1
n02835271_11922,97,1
n02123597_334,97,1
n02123394_8605,97,1
n04560804_14130,97,1
n04111531_172,97,1
n02708093_1094,97,1
n02113023_14422,97,0
n02037110_3267,97,1
n02134418_134,97,1
n04548280_9867,97,1
n01622779_9829,97,1
n02791124_6368,97,0
n02690373_4144,97,1
n02093754_5012,97,1
n03041632_17338,97,1
n02027492_20576,97,1
n02814533_63116,97,1
n02133161_10324,99,1
n03041632_12651,99,1
n02690373_4784,99,1
n02504013_93,99,1
n02690373_2075,99,1
n04467665_67327,99,1
n02098286_4425,99,1
n02835271_7311,99,1
n02690373_5374,99,1
n02690373_5845,99,1
n03085013_23800,99,1
n04111531_22563,99,1
n02504013_6865,99,1
n02690373_18845,99,1
n03041632_40887,99,1
n02132136_6817,99,1
n02504013_2476,99,1
n02006656_11301,99,1
n02113624_4001,99,0
n02095570_2773,99,1
n03376595_4242,99,1
n03041632_5640,99,1
n03792782_4210,99,1
n01818515_2312,99,1
n03041632_44363,99,0
n02504458_5190,99,1
n01843065_7445,99,1
n03792782_51156,99,1
n03983396_7378,99,1
n02124075_4189,99,1
n02104029_7335,99,1
n03662601_30161,99,1
n02835271_5814,99,1
n03376595_19102,99,1
n03417042_21270,99,1
n02134418_5464,99,0
n02132136_5315,99,1
n02835271_10910,99,1
n02835271_21211,99,1
n03041632_22570,99,1
n04560804_1089,99,1
n03041632_37618,99,1
n04429376_57425,99,1
n02951358_35173,99,1
n02124075_7323,99,1
n04467665_2200,102,1
n04505470_4684,102,1
n03937543_1358,102,1
n02835271_15639,102,1
n02091134_7486,102,1
n02708093_5127,102,1
n02814533_35442,102,1
n03100240_12065,102,1
n03796401_1791,102,1
n03196217_5995,102,1
n03417042_1853,102,1
n01817953_1534,102,1
n01616318_3247,102,1
n03041632_45326,102,1
n04505470_3261,102,1
n02109047_26931,102,1
n02504013_6857,102,1
n03662601_22726,102,0
n04467665_25130,102,1
n04548280_2091,102,1
n02125311_60143,102,1
n03792782_63173,102,1
n04099969_13775,102,1
n02106662_18900,102,1
n02835271_1487,102,1
n02708093_4597,102,1
n03041632_34676,102,1
n03792782_16408,102,1
n03085013_21973,102,1
n01558993_6287,102,1
n04111531_14934,102,0
n04612504_2471,102,1
n03983396_13193,102,1
n02791124_2057,102,1
n04285008_16747,102,1
n04273569_3897,102,1
n03041632_21560,102,1
n02504458_6898,102,1
n02123159_2663,102,1
n02504013_6212,102,1
n02690373_7748,102,1
n01824575_2746,102,1
n01855032_5743,102,1
n04111531_10555,102,0
n04505470_10786,102,1
n02027492_1678,102,1
n03792782_10490,102,1
n02814533_7769,102,1
n02823428_1493,102,1
n02504458_7302,102,1
n02823428_4774,102,1
n04505470_3957,102,1
n03417042_5257,102,1
n02504013_3861,103,1
n03662601_27025,103,1
n02094114_7024,103,0
n04111531_7106,103,1
n03085013_11685,103,1
n03100240_159,103,1
n03041632_47410,103,1
n04111531_3076,103,0
n02814533_74433,103,1
n02690373_7408,103,1
n03041632_76163,103,1
n02791124_3117,103,0
n02690373_6535,103,1
n02814533_40876,103,1
n02106030_889,103,1
n04111531_7283,103,1
n03085013_20218,103,1
n02690373_3326,103,1
n03376595_15542,103,0
n02835271_7628,103,1
n02504458_2471,103,1
n04111531_8818,103,1
n04505470_4854,103,1
n03792782_51686,103,1
n02025239_3073,103,1
n02123159_5993,103,1
n03376595_3181,103,1
n02028035_4569,103,1
n02113712_913,103,1
n04273569_3598,103,1
n03100240_3073,103,1
n02124075_2643,103,1
n03376595_2234,103,1
n02708093_2361,103,1
n04111531_12903,103,1
n04111531_2023,103,1
n03100240_6822,103,1
n03100240_4173,103,1
n03937543_3133,103,0
n02006656_30849,103,1
n02132136_20607,103,1
n04505470_1157,103,1
n04111531_505,103,0
n03344393_5423,103,1
n02504013_15276,103,1
n02028035_23375,103,1
n02098105_2343,103,1
n04429376_54570,103,0
n03662601_1197,103,0
n03196217_4970,103,1
n02125311_4683,105,1
n03417042_28519,105,1
n04429376_7558,105,1
n04111531_13391,105,1
n03085013_19343,105,1
n02133161_7233,105,1
n04111531_7965,105,1
n03937543_668,105,1
n03041632_4590,105,1
n03196217_3730,105,1
n04285008_4834,105,1
n02123159_899,105,1
n02708093_2650,105,1
n04429376_10128,105,1
n03085013_23549,105,1
n02123159_3996,105,1
n03100240_21334,105,1
n02835271_15691,105,1
n02814533_3573,105,1
n03085013_20805,105,1
n02113624_613,105,1
n04548280_3531,105,1
n02504013_20780,105,1
n04548280_711,105,1
n02123159_5950,105,1
n03100240_3528,105,1
n02823428_7300,105,1
n03937543_7520,105,1
n02504013_2974,105,1
n04111531_20429,105,1
n02814533_27597,105,1
n03417042_1126,105,1
n02027492_2457,105,1
n03196217_3086,105,0
n02108000_6970,105,1
n02123597_4813,105,1
n02951358_4451,105,1
n03196217_11290,105,1
n02690373_4061,105,1
n03085013_7477,105,1
n03792782_22856,105,1
n04273569_34117,105,1
n03417042_10965,105,0
n02132136_10445,105,1
n02504458_7966,105,1
n02690373_10723,105,1
n02690373_3912,105,1
n03792782_7667,105,1
n04612504_2129,105,1
n02814533_874,105,1
n03417042_10885,105,1
n01514859_8222,105,1
n02105251_5812,105,1
n02056570_1691,107,1
n02504013_10346,107,1
n02690373_3698,107,1
n03041632_4806,107,1
n04560804_6469,107,1
n03196217_7867,107,1
n02107574_4993,107,1
n02102973_7074,107,1
n02708093_1673,107,1
n04099969_1527,107,1
n02690373_2232,107,1
n02123159_5945,107,1
n02132136_6459,107,1
n04099969_18254,107,1
n02102480_10156,107,0
n04548280_7211,107,1
n03085013_26325,107,1
n02814533_3375,107,1
n02504013_10341,107,1
n02107908_3447,107,1
n02132136_7842,107,0
n02123597_11798,107,1
n03344393_7614,107,1
n03041632_46422,107,1
n02104029_3121,107,1
n01824575_3514,107,1
n04557648_3679,107,1
n02690373_9531,107,1
n02791124_2009,107,1
n02504458_4117,107,1
n04557648_310,107,0
