image_name,participant_id,correct
n03983396_11715,81,1
n03376595_3181,81,0
n02690373_9687,81,1
n04560804_13665,81,1
n04612504_8599,81,1
n02708093_170,81,0
n02823428_4774,81,1
n02133161_252,81,1
n02690373_9322,81,1
n03376595_14240,81,1
n04548280_2989,81,1
n02133161_1872,81,1
n02708093_2650,81,1
n03041632_40887,81,1
n03100240_17393,81,1
n02109525_23299,81,1
n04505470_26,81,1
n02690373_7408,81,1
n02025239_2481,81,1
n02690373_18412,81,1
n03344393_4294,81,1
n02108422_12370,81,1
n02123597_6517,81,1
n03662601_8406,81,1
n02011460_5735,81,1
n02823428_11353,81,1
n03417042_28519,82,1
n02791124_7824,82,1
n02504013_4686,82,0
n04612504_12864,82,0
n03376595_6012,82,0
n04560804_1089,82,1
n02099601_5760,82,1
n03100240_3528,82,1
n03041632_3171,82,1
n03792782_10929,82,1
n04548280_2091,82,1
n02504013_15825,82,0
n04548280_1440,82,1
n02504013_1785,82,1
n02835271_3280,82,1
n03041632_4269,82,1
n03085013_11359,82,0
n03100240_11107,82,1
n04273569_5593,82,1
n04111531_13479,82,0
n03417042_10885,82,0
n02133161_5822,82,0
n04111531_20429,82,1
n02124075_15031,82,1
n02134084_833,82,1
n02690373_9401,82,1
n03041632_29862,82,1
n01829413_5505,82,1
n04285008_12438,82,1
n02690373_13317,82,1
n02123045_2719,82,1
n02017213_17013,82,1
n03041632_43975,82,1
n02708093_1673,82,1
n04548280_5068,82,1
n04111531_14329,82,0
n02708093_2180,82,1
n04560804_14491,82,0
n03085013_20218,82,1
n04111531_21963,82,1
n01824575_2746,82,1
n02134084_3898,82,0
n02835271_15572,82,1
n02113712_913,82,1
n03937543_4203,82,0
n02951358_34926,82,1
n03100240_2503,82,1
n02814533_5110,82,1
n02105641_8995,82,1
n02690373_3912,82,1
n03085013_16724,82,1
n03417042_2204,82,1
n02134418_2884,82,1
n04273569_3897,83,1
n02690373_7748,83,1
n04273569_3052,83,1
n04505470_5561,83,1
n02823428_7300,83,1
n04467665_59160,83,1
n04111531_8193,83,1
n02504458_2946,83,1
n02708093_2824,83,1
n03041632_22472,83,1
n04505470_3905,83,1
n02504013_19694,83,1
n04111531_16696,83,1
n02504013_218,83,1
n03417042_5249,83,0
n03196217_3272,83,1
n02814533_88088,83,1
n02690373_3912,83,1
n04111531_5643,83,0
n02134084_27094,83,0
n02123597_4813,83,1
n03196217_3086,83,1
n02690373_9687,83,1
n02690373_7408,83,1
n02823428_3178,83,0
n02504458_7966,83,0
n02133161_14841,83,1
n02102480_12073,83,0
n02504013_4159,83,1
n03344393_6713,83,1
n02104029_3121,83,0
n03100240_11107,83,1
n02094433_5663,83,0
n04505470_4684,83,1
n03344393_10556,83,1
n02134084_3898,83,0
n03100240_159,83,1
n03792782_24722,83,1
n02823428_14010,83,0
n02814533_3573,83,1
n04505470_206,83,1
n03792782_51686,83,1
n02092339_7356,83,1
n02690373_2408,83,1
n03041632_22570,83,1
n02690373_10723,83,1
n04285008_7920,83,1
n03100240_3528,83,1
n04467665_17283,83,1
n02132136_7507,83,1
n02124075_6586,83,1
n03041632_39836,84,0
n02504013_6118,84,0
n04505470_2709,84,0
n02124075_379,84,0
n03041632_37618,84,0
n04467665_25130,84,0
n04505470_6955,84,0
n04548280_8510,84,0
n02011460_7877,84,0
n02814533_73944,84,1
n02028035_4569,84,1
n03041632_20697,84,0
n02123159_2663,84,1
n03041632_42841,84,1
n02134084_16430,84,1
n02504458_7302,84,1
n02125311_36651,84,0
n04505470_3286,84,1
n02133161_5822,84,0
n01860187_38598,84,0
n04111531_4904,84,0
n02002724_1654,84,1
n03376595_9025,84,1
n04467665_44850,84,1
n02134418_5464,84,0
n03085013_20877,84,0
n03085013_3804,84,1
n04099969_1755,84,0
n04111531_10555,84,0
n04111531_1794,84,0
n02033041_17119,84,0
n04591713_6473,84,1
n03376595_2716,84,0
n02125311_37753,84,1
n03041632_4590,84,0
n03041632_44133,84,1
n02113023_14422,84,0
n02708093_1131,84,1
n02123394_1756,84,0
n04111531_807,84,0
n02835271_7628,84,1
n02823428_1493,84,0
n02708093_1430,84,1
n02108000_6970,84,1
n03344393_7175,84,0
n02690373_18845,84,1
n02814533_29367,84,1
n01829413_4190,84,0
n02690373_12505,84,1
n03196217_11290,84,1
n03792782_12433,84,1
n02708093_8073,84,0
n01860187_7878,84,0
n03085013_22744,84,1
n04111531_10216,84,0
n02123597_6517,84,1
n02690373_3698,84,1
n02690373_13317,85,0
n03041632_3171,85,1
n04505470_5007,85,1
n02708093_1673,85,0
n04467665_2,85,1
n03937543_10101,85,1
n03041632_45090,85,1
n02814533_31493,85,1
n02123159_5950,85,1
n03376595_7516,85,0
n02951358_2416,85,1
n04557648_310,85,0
n02504013_9466,85,0
n02123597_4813,85,0
n04591713_6980,85,0
n03417042_16403,85,1
n02690373_1974,85,1
n03100240_2195,85,1
n03376595_7959,85,0
n04579145_7667,85,0
n02504458_6898,85,0
n03417042_17513,85,0
n02095570_4436,85,0
n02124075_11068,85,1
n03085013_21127,85,1
n03344393_3978,85,1
n04285008_901,85,0
n02951358_10162,85,0
n01798484_3874,85,0
n02835271_15087,85,1
n04467665_58341,85,1
n02690373_6491,85,1
n03041632_36280,85,1
n02017213_15262,85,0
n02123045_9305,85,1
n02105641_14112,85,0
n03417042_9480,85,1
n02504013_1515,85,0
n02125311_1469,85,0
n02690373_10181,85,1
n03041632_43975,85,0
n02814533_3375,85,1
n04505470_650,85,0
n02107312_1546,85,1
n04099969_1126,85,1
n02125311_28447,85,0
n02690373_6576,85,1
n03041632_32054,85,1
n03376595_1135,85,0
n04557648_665,85,1
n02092339_3174,85,1
n04111531_14329,85,0
n02690373_11799,86,1
n02134084_134,86,0
n03344393_732,86,0
n04273569_3897,86,1
n02504013_20780,86,1
n02123394_6265,86,0
n03041632_52371,86,1
n02093859_2564,86,0
n01796340_5058,86,0
n02835271_15617,86,1
n04111531_13479,86,0
n02108422_12370,86,1
n04591713_7408,86,1
n03417042_5576,86,0
n04548280_5068,86,1
n04467665_51054,86,0
n03417042_12013,86,0
n04548280_5013,86,1
n04111531_5168,86,1
n03983396_899,86,0
n02097658_1316,86,1
n03792782_11921,86,0
n02123159_4952,86,0
n02814533_5110,86,1
n02097130_2321,86,1
n02133161_4813,86,1
n02835271_15639,86,1
n03662601_4925,86,0
n03662601_8406,86,1
n02504458_6602,86,0
n03041632_27960,86,1
n02708093_7069,86,1
n03041632_77022,86,0
n02132136_511,86,0
n02102480_10156,86,0
n02504013_3224,86,0
n02134084_23292,86,0
n02504013_1844,86,0
n03100240_21334,86,1
n02835271_7350,86,1
n04111531_8658,86,0
n02002556_1936,86,1
n04429376_27005,86,0
n03792782_35669,86,0
n01819313_3638,86,1
n03662601_33002,86,1
n04273569_13641,86,0
n02132136_6777,86,1
n03100240_3073,86,1
n04557648_9043,86,0
n04111531_1708,89,0
n02951358_15730,89,1
n02951358_6617,89,1
n03041632_24277,89,1
n02099712_4066,89,1
n02951358_8041,89,1
n03085013_18623,89,1
n03662601_10716,89,0
n03792782_9635,89,1
n03796401_21290,89,1
n02814533_42481,89,1
n02132136_10445,89,0
n03196217_7918,89,1
n02708093_3750,89,1
n02132136_3466,89,0
n02056570_1691,89,0
n02089078_8273,89,0
n04111531_716,89,1
n02111129_1530,89,0
n02690373_3468,89,0
n03376595_14240,89,1
n04285008_6439,89,1
n03417042_11306,89,1
n02134084_1689,89,1
n03041632_3247,89,1
n04099969_17404,89,1
n02104029_7335,89,1
n04548280_5845,89,1
n04505470_26,89,0
n02823428_4774,89,1
n02791124_525,89,1
n02123597_10,89,1
n03792782_10490,89,0
n02123159_12957,89,1
n03085013_19343,89,0
n02504013_5087,88,0
n03662601_10425,88,1
n03796401_18139,88,1
n03376595_18370,88,0
n03417042_3171,88,0
n02027492_20576,88,1
n02951358_31973,88,0
n03041632_18995,88,0
n04505470_1551,88,1
n04285008_13197,88,1
n04111531_5756,88,1
n04285008_8918,88,1
n03796401_8100,88,1
n03041632_50332,88,1
n02504458_1302,88,0
n03983396_10230,88,1
n02823428_11353,88,1
n03085013_4281,88,0
n02013706_1024,88,0
n02690373_12044,88,1
n03041632_46091,88,0
n03792782_14160,88,0
n03662601_326,88,1
n02835271_7311,88,0
n03041632_38996,88,1
n02002556_139,88,1
n02708093_1231,88,1
n02835271_11922,88,1
n02134418_603,88,0
n02504013_10410,88,1
n02504013_10580,88,1
n04111531_22291,88,1
n03041632_5801,88,1
n03983396_7378,88,0
n04111531_9910,88,0
n02690373_891,88,1
n02134418_573,88,0
n03041632_3101,88,1
n02690373_2837,88,1
n03041632_29276,88,1
n04111531_21918,88,1
n03792782_4927,88,1
n03792782_16433,88,1
n02835271_11995,88,0
n02132136_5315,88,0
n02814533_874,88,1
n02690373_6535,88,1
n03376595_9650,88,0
n02690373_10285,88,1
n04505470_4484,88,1
n03417042_27497,88,1
n04548280_9121,88,0
n04505470_4854,88,1
n02123159_6483,88,1
n01818515_2312,88,1
n02690373_3539,88,1
n04429376_54538,88,1
n02708093_2588,88,1
n02124075_2643,88,1
n02504013_2945,88,0
n02504458_3891,87,0
n02009229_2294,87,1
n04273569_5593,87,0
n02708093_960,87,1
n03041632_2058,87,1
n03344393_6849,87,0
n01828970_2030,87,1
n03376595_54,87,0
n03376595_15542,87,0
n02132136_6823,87,1
n02690373_20331,87,1
n02791124_11523,87,0
n02134418_1674,87,0
n03041632_54627,87,1
n03792782_6023,87,0
n02027492_1678,87,1
n02835271_1487,87,1
n02835271_6930,87,1
n02124075_4189,87,1
n04548280_8246,87,1
n03041632_20194,87,1
n01601694_10499,87,1
n02106030_889,87,1
n04467665_13225,87,0
n04429376_29463,87,0
n03041632_7090,87,1
n02504458_1790,87,0
n02134418_2367,87,0
n02835271_12981,87,1
n02708093_864,87,1
n01860187_210,87,1
n02504458_4553,87,1
n02690373_3272,87,1
n04285008_7096,87,0
n02123045_9349,87,0
n02504013_1785,87,0
n03100240_5492,87,1
n04560804_6469,87,0
n02094114_7024,87,0
n02097298_8119,87,1
n01824575_3514,87,1
n02109525_53049,87,0
n01530575_3903,87,1
n02124075_13772,87,1
n01798484_2289,87,0
n03041632_6309,87,0
n03417042_1126,87,1
n04111531_23830,87,1
n02690373_3090,87,1
n02835271_20903,87,1
n04591713_2052,90,0
n02134418_1083,90,0
n04111531_1004,90,0
n02504458_9213,90,0
n04505470_2540,90,0
n03100240_17587,90,1
n02125311_12020,90,0
n02133161_11329,90,0
n04612504_41457,90,0
n04285008_8880,90,1
n02133161_1433,90,1
n04111531_16583,90,0
n03662601_30161,90,0
n03983396_21920,90,0
n02504013_10341,90,1
n02106662_5916,90,1
n02132136_7863,90,1
n02124075_5848,90,0
n03100240_8588,90,1
n02690373_2498,90,1
n03796401_7179,90,0
n04612504_4199,90,1
n04505470_286,90,1
n03417042_1790,90,0
n02504458_1600,90,1
n04591713_3894,90,1
n02504458_3906,90,0
n04111531_12450,90,0
n02504458_13354,90,1
n02134084_18800,90,1
n02504458_4583,90,1
n04273569_3598,90,1
n01798484_3762,90,1
n02835271_17617,90,0
n04505470_4978,90,0
n02690373_5581,90,1
n02504013_6148,90,1
n02123394_4542,90,1
n02823428_7570,90,1
n02504458_5507,90,1
n02133161_955,90,0
n04111531_21822,90,0
n02823428_8404,90,1
n02123394_525,90,0
n02124075_15031,90,1
n03100240_2012,90,1
n02102040_4392,90,0
n02123394_2765,90,1
n04285008_11965,90,1
n02504013_15825,90,0
n04505470_2909,91,0
n03983396_13193,91,0
n04548280_7211,91,1
n01824575_2746,91,1
n04111531_7106,91,0
n04099969_12913,91,1
n04273569_4772,91,0
n03041632_4787,91,0
n03983396_14652,91,1
n03100240_12065,91,1
n03937543_3196,91,1
n02132136_25897,91,0
n02099601_5760,91,1
n03792782_22856,91,1
n02690373_6363,91,1
n02132136_7842,91,0
n03041632_51225,91,1
n01531178_2725,91,1
n02089867_5477,91,1
n02132136_1393,91,0
n03196217_3730,91,1
n02823428_1491,91,1
n04111531_2937,91,0
n02105641_8995,91,1
n02791124_16885,91,0
n04591713_6069,91,1
n03983396_1147,91,0
n02132136_20607,91,0
n02028035_23375,91,0
n02690373_9709,91,1
n02814533_35294,91,0
n03196217_1423,91,1
n03085013_14844,91,1
n02123394_8605,91,0
n02814533_27484,91,1
n02708093_3601,91,1
n03085013_11359,91,1
n03376595_19102,93,1
n04505470_4997,93,1
n04099969_8018,93,0
n04099969_17056,93,0
n02108915_7266,93,1
n03376595_7835,93,0
n03085013_5726,93,1
n03937543_2507,93,1
n03041632_45326,93,1
n04505470_7721,93,1
n02133161_8679,93,1
n02504013_2974,93,1
n02690373_10006,93,0
n02791124_4296,93,1
n02690373_6492,93,1
n02091831_6436,93,1
n03937543_1358,93,1
n02124075_10088,93,1
n02123159_7390,93,1
n04560804_11696,93,1
n04548280_8225,93,0
n04429376_8105,93,0
n04548280_2091,93,1
n04467665_67081,93,1
n03662601_27025,93,1
n02951358_31181,93,0
n03376595_3233,93,1
n02835271_7900,93,1
n02951358_34926,93,1
n03662601_27165,93,1
n04285008_12438,93,1
n03041632_29125,93,0
n02504458_7472,93,0
n02814533_7769,93,1
n02690373_2447,93,0
n02093256_12628,93,1
n03041632_5916,93,1
n04111531_23668,93,0
n04429376_45302,93,0
n03085013_23648,93,1
n02105251_5812,93,1
n02124075_2843,93,1
n03376595_17811,93,1
n04505470_5063,93,1
n03417042_29384,93,0
n04467665_21603,93,1
n04557648_23801,93,1
n02835271_15691,93,1
n03792782_40466,93,1
n02690373_2232,92,1
n02123159_6294,92,1
n03792782_9354,92,0
n02123597_11798,92,0
n03792782_18947,92,0
n03796401_23347,92,1
n03041632_47410,92,0
n03983396_17262,92,0
n02835271_22549,92,1
n02123159_5993,92,0
n02504458_6931,92,0
n03041632_49513,92,1
n02951358_6637,92,1
n03662601_13715,92,1
n02125311_5229,92,1
n03796401_2543,92,0
n04285008_5032,92,1
n02504013_3821,92,1
n04548280_1947,92,1
n03376595_6012,92,0
n02835271_18386,92,1
n04285008_11688,92,1
n02025239_2481,92,1
n04548280_3531,92,1
n02951358_26227,92,1
n03041632_35116,92,0
n02133161_2399,92,1
n02133161_1427,92,0
n03376595_14563,92,0
n02093754_5012,92,1
n04111531_27,92,0
n04285008_7900,92,1
n03937543_668,92,1
n04467665_55374,92,1
n03792782_3385,92,0
n01622779_9829,92,0
n02104365_2334,92,0
n02690373_3139,92,1
n04111531_9611,92,0
n01855032_5743,92,1
n04111531_4116,92,0
n04111531_4146,92,0
n02133161_252,92,1
n04099969_23293,92,0
n03196217_6467,92,0
n03085013_3595,92,1
n02123394_271,92,1
n03417042_28519,92,1
n02123045_5057,92,1
n04111531_22563,92,0
n02504013_3861,94,0
n01798484_5988,94,0
n01558993_6287,94,1
n04273569_5891,94,0
n02111500_2733,94,1
n04560804_14130,94,1
n04612504_6380,94,1
n02690373_9401,94,1
n03792782_51156,94,1
n02123394_2461,94,1
n02123597_11271,94,1
n03376595_9536,94,0
n02504013_4590,94,0
n04099969_7545,94,1
n02017213_17013,94,0
n02125311_8689,94,1
n04467665_61792,94,0
n02835271_8417,94,1
n02690373_9086,94,1
n04557648_2703,94,0
n02504013_11159,94,0
n02132136_5138,94,0
n01558993_4297,94,0
n02504458_800,94,0
n02835271_15960,94,1
n03417042_15179,94,1
n04111531_3671,94,1
n03041632_16104,94,1
n04111531_2462,94,0
n02132136_8650,94,1
n02134418_4696,94,0
n02123159_5945,94,1
n02708093_107,94,1
n03100240_7113,94,1
n02100735_10276,94,1
n02690373_10374,94,0
n02504013_593,94,0
n01818515_7947,94,0
n03196217_11054,94,1
n03937543_7520,94,1
n02708093_2650,94,1
n03100240_2503,94,1
n02132136_1467,94,1
n01537544_8859,94,1
n02002556_17975,94,0
n03085013_22928,94,1
n04285008_7920,94,1
n04548280_9801,94,1
n02814533_26334,94,0
n04505470_7946,94,1
n02132136_803,94,1
n03085013_11685,94,1
n03041632_120,94,0
n02791124_6368,94,0
n03417042_12509,94,0
n04111531_22120,94,1
n04111531_9939,95,0
n04111531_409,95,1
n01582220_9857,95,1
n03796401_1791,95,1
n02027492_2457,95,1
n03041632_11327,95,0
n02504013_10346,95,1
n02504458_5190,95,1
n03344393_8399,95,1
n02814533_27597,95,1
n04285008_7082,95,1
n02108551_20183,95,0
n03344393_4294,95,1
n03792782_1466,95,0
n04505470_2389,95,1
n02134418_2884,95,0
n04467665_64402,95,1
n04429376_24073,95,0
n02708093_2361,95,1
n03100240_6822,95,1
n04612504_8599,95,1
n03041632_13203,95,1
n01592084_3955,95,1
n03085013_21973,95,1
n04285008_15181,95,1
n02011460_5735,95,1
n03417042_4664,95,0
n04591713_2043,95,1
n04111531_10710,95,0
n02835271_13489,95,1
n02835271_2960,95,1
n02133161_7233,95,0
n02690373_4024,95,1
n03792782_44390,95,1
n02823428_10946,95,0
n02098105_2343,95,0
n03041632_42472,95,1
n03417042_19596,95,1
n02814533_16767,95,1
n04429376_54570,95,0
n04467665_66876,95,0
n03100240_3928,95,1
n04505470_3261,95,1
n01843065_7445,95,1
n01558993_14305,95,1
n04285008_9774,95,1
n02013706_6035,95,1
n04548280_711,95,1
n03041632_76163,96,0
n03796401_8037,96,0
n04557648_3679,96,1
n04505470_6421,96,0
n03417042_10885,96,1
n03041632_4806,96,0
n04111531_11589,96,1
n04467665_17283,96,1
n03196217_10634,96,0
n03796401_40,96,0
n02814533_1934,96,0
n04612504_12864,96,1
n04111531_6609,96,1
n02690373_1491,96,1
n03085013_16115,96,1
n02791124_60,96,1
n03344393_399,96,0
n04467665_707,96,0
n03417042_9693,96,1
n02056570_727,96,0
n03662601_8787,96,1
n04111531_887,96,0
n02708093_2530,96,1
n04099969_36200,96,1
n03041632_47234,96,1
n04548280_8583,96,1
n03344393_10033,96,0
n02123045_2719,96,1
n04548280_1440,96,1
n02690373_5845,96,1
n03085013_6986,96,1
n03041632_4269,96,1
n03041632_11495,96,0
n04111531_5357,96,0
n03662601_4255,96,1
n03196217_3868,96,1
n03344393_7614,96,1
n02690373_5177,96,1
n03796401_3376,96,0
n04548280_9867,96,1
n02504458_1000,96,1
n04505470_8018,96,1
n02690373_2075,96,0
n04579145_6635,96,1
n01795545_9555,96,1
n01796340_11254,96,1
n04111531_3076,96,0
n03937543_4203,96,0
n03100240_1194,96,0
n02504013_1865,98,1
n02123394_8164,98,0
n02134084_2328,98,1
n03792782_15431,98,0
n03085013_18763,98,0
n02123597_6333,98,1
n02835271_2900,98,0
n02504458_996,98,0
n02791124_6463,98,1
n03937543_828,98,0
n02133161_18639,98,0
n03417042_5257,98,1
n03417042_7506,98,1
n02096294_12418,98,0
n02025239_3073,98,1
n02504458_5697,98,1
n02099849_1285,98,0
n03196217_2628,98,0
n04099969_6944,98,0
n04273569_4584,98,1
n04111531_2066,98,1
n02123394_4894,98,1
n04560804_13665,98,1
n02108551_26509,98,0
n04467665_45963,98,1
n02504458_4117,98,1
n02109525_23299,98,1
n03085013_20805,98,1
n02690373_9659,98,1
n04285008_4834,98,0
n02504013_5783,98,0
n02006656_30849,98,1
n02690373_18412,98,1
n04548280_2045,98,1
n02037110_3267,98,1
n02133161_12901,98,0
n02109047_26931,98,1
n04111531_172,98,0
n02690373_19134,98,1
n04579145_2276,98,0
n04273569_17179,98,1
n02093647_1494,98,1
n04111531_4879,98,0
n04548280_4392,98,1
n04548280_2411,98,1
n02690373_6697,98,0
n02504458_1291,98,1
n02028035_26229,98,1
n04579145_558,98,0
n03796401_24543,98,1
n02504013_6857,98,1
n04111531_8818,98,1
n02132136_6817,98,1
n02096437_1559,98,1
n02690373_13613,98,1
n03041632_37513,100,1
n04612504_2129,100,1
n02106030_17418,100,1
n02708093_5127,100,1
n03417042_9096,100,1
n02112350_2615,100,0
n02690373_2882,100,1
n04099969_18254,100,0
n02132136_2313,100,1
n03417042_4462,100,0
n04505470_207,100,0
n02835271_21211,100,1
n02098286_2798,100,1
n02708093_8379,100,1
n03085013_22175,100,0
n02690373_1050,100,1
n02690373_9318,100,1
n04111531_3063,100,0
n04505470_3597,100,1
n04467665_3298,100,0
n03041632_46422,100,1
n03937543_11751,100,1
n03792782_11306,100,1
n03796401_19777,100,1
n03085013_24045,100,1
n04560804_14781,100,1
n02006656_11301,100,1
n03376595_8917,100,1
n04548280_6290,100,1
n02132136_50,100,1
n03792782_16408,100,1
n04591713_3608,100,1
n02690373_4015,100,0
n04557648_3729,100,1
n03041632_44363,100,0
n04612504_10725,100,1
n01514859_8222,100,0
n04429376_17078,100,0
n04111531_5093,100,1
n03937543_5703,100,1
n02504013_3503,100,0
n02125311_2064,100,1
n02125311_41798,100,1
n02690373_6319,100,1
n02091134_12017,100,1
n03100240_3205,100,1
n04273569_6707,97,1
n02132136_9232,97,1
n02823428_334,97,1
n03041632_12651,97,1
n02090721_5305,97,1
n02835271_10910,97,0
n02791124_3117,97,1
n02835271_10414,97,1
n02814533_83614,97,1
n02123597_1367,97,1
n02690373_3709,97,1
n04591713_5201,97,0
n02690373_9531,97,1
n03376595_2234,97,1
n04612504_2471,97,1
n03662601_10528,97,1
n02708093_1128,97,0
n02791124_8056,97,1
n02113712_913,97,0
n03983396_10362,97,1
n04612504_27571,97,1
n04429376_7558,97,0
n02814533_4446,97,1
n02132136_23853,97,1
n03417042_1853,97,0
n02504013_174,97,1
n04467665_56933,97,0
n03376595_9395,97,1
n02951358_4999,97,1
n02690373_4784,97,1
n04579145_6400,97,0
n02504013_6212,97,0
n02504458_7013,97,1
n03344393_8374,97,1
n03344393_8798,97,1
n03662601_1197,97,0
n04111531_14934,97,1
n04285008_14345,97,1
n02708093_170,97,0
n02133161_2756,97,0
n04111531_8263,97,1
n02090379_1687,97,1
n02025239_7274,97,1
n02134084_22426,97,1
n04467665_1187,97,0
n03085013_28741,97,1
n03662601_8778,97,1
n03417042_21270,97,0
n02708093_3289,99,0
n03796401_7104,99,0
n02504013_6897,99,1
n02134418_5537,99,0
n02708093_404,99,1
n04111531_9178,99,1
n02504013_4955,99,1
n02107908_3447,99,0
n02814533_45692,99,1
n04099969_5190,99,1
n02690373_6831,99,1
n04429376_7892,99,1
n02123159_6960,99,1
n02690373_3326,99,1
n02504013_6865,99,1
n02835271_2086,99,1
n02690373_4409,99,1
n02814533_25986,99,1
n04505470_4724,99,1
n02123597_12232,99,1
n04273569_5276,99,1
n03100240_4173,99,1
n04557648_12225,99,0
n02123045_8127,99,1
n04285008_16747,99,0
n02708093_3544,99,1
n03041632_48062,99,1
n02814533_40876,99,0
n03100240_6526,99,1
n02690373_971,99,1
n02690373_866,99,1
n04560804_1089,99,0
n03041632_79317,99,1
n02132136_9557,99,1
n02504013_2476,99,1
n02504458_7144,99,1
n03792782_20387,99,1
n02791124_4595,99,0
n01558993_12968,99,1
n02835271_15572,99,1
n02690373_8592,99,1
n02690373_4061,99,1
n02123597_7497,99,0
n02814533_45714,99,1
n03085013_20349,99,1
n02125311_60143,99,1
n02791124_2057,99,0
n02504013_4686,99,1
n03376595_3181,99,1
n02791124_4261,102,0
n03041632_29862,102,0
n02106662_50313,102,0
n02091032_7280,102,0
n02123394_6698,102,1
n02504013_21041,102,0
n04548280_541,102,1
n03792782_4210,102,1
n03344393_5184,102,0
n03376595_4242,102,0
n02134418_4657,102,0
n04429376_22381,102,0
n02107574_3775,102,0
n02125311_26497,102,1
n03085013_16724,102,0
n02113624_613,102,0
n02814533_62356,102,1
n04505470_10786,102,0
n04429376_294,102,0
n02124075_7323,102,0
n02105505_1156,102,1
n01601694_9470,102,1
n03085013_7613,102,0
n03792782_7667,102,1
n04111531_8009,102,0
n03662601_32251,102,0
n02791124_7824,102,1
n02123159_899,102,1
n03937543_3726,102,0
n01818515_8968,102,0
n04505470_8828,102,0
n04429376_57425,102,1
n02123045_7197,102,1
n03041632_40887,102,1
n03041632_21560,102,1
n02132136_131,102,1
n02504013_1455,102,0
n02504458_6635,102,0
n02125311_9356,102,1
n02134084_7387,102,0
n03796401_11076,102,0
n03041632_11797,102,1
n02835271_5858,102,1
n02085936_5775,103,1
n02690373_1837,103,0
n02814533_82674,103,1
n02504458_155,103,0
n02690373_18234,103,1
n02951358_3452,103,1
n04429376_52173,103,1
n02111500_4875,103,1
n03041632_44230,103,1
n03196217_7867,103,1
n04111531_8537,103,0
n04099969_1527,103,1
n04111531_9026,103,1
n03100240_6507,103,1
n02835271_5814,103,0
n03417042_9689,103,1
n04429376_19103,103,0
n02690373_2217,103,1
n02132136_6459,103,1
n03417042_22297,103,1
n02134084_3306,103,1
n03041632_45775,103,0
n04505470_3132,103,0
n04560804_4138,103,0
n04548280_3125,103,1
n04111531_4585,103,1
n02134418_4110,103,0
n03796401_9219,103,1
n01795545_1515,103,1
n04285008_16670,103,1
n02690373_9322,103,1
n03100240_17417,103,0
n03085013_20218,103,1
n03937543_2232,103,0
n02708093_4783,103,1
n04467665_71480,103,1
n03792782_4067,103,0
n02133161_4685,103,0
n03196217_4970,103,0
n02112018_10174,103,1
n02690373_2856,103,1
n01855672_7426,103,1
n01622779_1961,103,0
n03417042_10965,103,0
n02123597_1601,103,1
n02134418_2372,103,0
n02102973_7074,103,0
n03983396_971,103,0
n03983396_5394,103,0
n01616318_3247,103,0
n02814533_12925,103,1
n03041632_34676,103,0
n03792782_1475,103,1
n04285008_6877,103,1
n04505470_3615,103,1
n02133161_2166,103,0
n02690373_763,103,0
n02124075_7520,105,1
n03417042_8295,105,1
n02791124_12832,105,0
n02123394_4666,105,0
n02835271_2594,105,1
n03041632_11700,105,1
n03792782_1933,105,1
n02113712_6618,105,0
n02124075_4933,105,1
n03041632_17338,105,1
n03937543_3133,105,0
n04111531_4155,105,1
n02951358_35173,105,1
n02708093_7032,105,1
n04612504_37673,105,0
n02134418_134,105,0
n03085013_22489,105,0
n03792782_65779,105,0
n04467665_72639,105,1
n03983396_2288,105,0
n02708093_1094,105,1
n03041632_42196,105,1
n02504013_93,105,0
n03662601_2048,105,1
n02123159_3996,105,0
n03041632_22286,105,1
n04548280_2989,105,1
n04505470_4486,105,1
n03792782_52665,105,1
n04579145_934,105,1
n04111531_2023,105,0
n01820546_1354,105,0
n02951358_6089,105,1
n02814533_96168,105,1
n03041632_2630,105,0
n02690373_7432,105,0
n02690373_5374,105,1
n04505470_7312,105,1
n04111531_1362,105,0
n04560804_14491,105,0
n02835271_1425,105,0
n04111531_4370,105,1
n02125311_4683,105,0
n02007558_7614,105,1
n03085013_2640,105,1
n03085013_25568,105,1
n02951358_7238,105,1
n02708093_3504,105,1
n04429376_9517,107,1
n02133161_1872,107,1
n04111531_505,107,0
n03792782_63173,107,0
n04591713_2032,107,0
n03085013_7477,107,1
n02504013_8614,107,1
n03100240_17393,107,1
n03100240_9761,107,1
n03792782_14531,107,1
n02123597_334,107,1
n03417042_2204,107,0
n03041632_5640,107,1
n02132136_7584,107,0
n02113624_4001,107,0
n04273569_21470,107,1
n04505470_3433,107,1
n03344393_7018,107,0
n03085013_22980,107,0
n02690373_9537,107,0
n04548280_4582,107,0
n04505470_1157,107,1
n01824575_2244,107,0
n03041632_87339,107,0
n02091134_7486,107,1
n03085013_23549,107,0
n04111531_12903,107,0
n04099969_13775,107,1
n03085013_25809,107,0
n01592084_2422,107,0
n02708093_1675,107,0
n03792782_32341,107,0
n03196217_886,107,0
n04111531_13391,107,0
n02124075_10035,107,1
n04099969_9194,107,0
n02123159_1008,107,1
n02835271_21558,107,1
n03792782_5405,107,1
n03041632_14774,107,0
n03196217_3358,107,0
n02690373_4144,107,1
n04111531_4868,107,0
n04099969_381,107,0
n02951358_4451,107,1
n03376595_5876,107,0
n03662601_22726,107,0
n04467665_67327,107,1
n04273569_34117,108,1
n03983396_8837,108,1
n03376595_209,108,1
n02098286_4425,108,1
n04429376_45669,108,1
